"RIDE_TICKET_ID","RIDE_ID","TICKET_ID","TIMESTAMP"
2947,"R031",923,"2020-07-30 21:20:00"
2948,"R031",930,"2020-03-16 19:21:00"
2949,"R031",955,"2020-07-27 11:41:00"
2950,"R031",977,"2020-02-16 07:39:00"
2951,"R032",17,"2020-07-14 13:03:00"
2952,"R032",18,"2020-06-21 21:00:00"
2953,"R032",28,"2020-02-12 19:21:00"
2954,"R032",31,"2019-11-16 12:47:00"
2955,"R032",60,"2020-06-03 02:35:00"
2956,"R032",65,"2020-02-12 01:34:00"
2957,"R032",69,"2020-07-19 04:20:00"
2958,"R032",78,"2019-12-15 02:12:00"
2959,"R032",82,"2020-07-06 23:48:00"
2960,"R032",83,"2020-03-24 01:55:00"
2961,"R032",96,"2020-02-18 01:21:00"
2962,"R032",96,"2020-02-18 03:10:00"
2963,"R032",107,"2020-06-27 18:18:00"
2964,"R032",113,"2020-02-06 11:53:00"
2965,"R032",116,"2020-07-14 03:43:00"
2966,"R032",143,"2020-06-26 00:31:00"
2967,"R032",144,"2019-12-10 10:33:00"
2968,"R032",163,"2020-05-26 20:00:00"
2969,"R032",179,"2020-01-19 21:56:00"
2970,"R032",182,"2020-07-08 23:29:00"
2971,"R032",183,"2020-06-08 20:53:00"
2972,"R032",196,"2019-12-13 08:59:00"
2973,"R032",202,"2020-06-15 15:32:00"
2974,"R032",202,"2020-06-15 22:20:00"
2975,"R032",208,"2020-01-27 22:53:00"
2976,"R032",236,"2020-06-12 10:53:00"
2977,"R032",242,"2020-03-18 10:39:00"
2978,"R032",254,"2020-05-15 13:43:00"
2979,"R032",267,"2019-12-24 14:25:00"
2980,"R032",276,"2020-07-21 07:22:00"
2981,"R032",280,"2020-04-02 23:24:00"
2982,"R032",281,"2020-06-10 21:59:00"
2983,"R032",297,"2020-05-15 14:35:00"
2984,"R032",301,"2020-04-21 09:53:00"
2985,"R032",302,"2019-11-04 09:13:00"
2986,"R032",325,"2020-02-07 15:42:00"
2987,"R032",331,"2020-01-16 18:20:00"
2988,"R032",366,"2020-01-18 12:17:00"
2989,"R032",385,"2020-05-20 21:08:00"
2990,"R032",387,"2020-01-05 07:08:00"
2991,"R032",396,"2020-03-26 02:41:00"
2992,"R032",402,"2020-06-01 00:01:00"
2993,"R032",420,"2020-05-06 04:40:00"
2994,"R032",431,"2020-04-29 13:17:00"
2995,"R032",432,"2020-06-18 12:32:00"
2996,"R032",437,"2020-08-05 23:24:00"
2997,"R032",450,"2020-01-01 17:03:00"
2998,"R032",450,"2020-01-02 09:57:00"
2999,"R032",457,"2020-07-01 08:42:00"
3000,"R032",464,"2020-03-03 15:15:00"
3001,"R032",488,"2020-07-09 03:38:00"
3002,"R032",503,"2020-04-13 12:50:00"
3003,"R032",511,"2020-05-09 15:05:00"
3004,"R032",512,"2020-07-13 02:53:00"
3005,"R032",519,"2020-01-27 14:44:00"
3006,"R032",527,"2019-12-18 17:51:00"
3007,"R032",527,"2019-12-19 01:54:00"
3008,"R032",535,"2020-05-02 03:12:00"
3009,"R032",541,"2020-05-19 17:42:00"
3010,"R032",562,"2019-12-01 20:21:00"
3011,"R032",566,"2019-12-08 14:44:00"
3012,"R032",590,"2019-12-11 00:11:00"
3013,"R032",616,"2020-02-06 18:38:00"
3014,"R032",616,"2020-02-07 07:42:00"
3015,"R032",622,"2020-07-01 19:09:00"
3016,"R032",623,"2020-01-27 12:28:00"
3017,"R032",633,"2020-02-10 17:20:00"
3018,"R032",636,"2019-12-16 07:52:00"
3019,"R032",642,"2019-10-31 21:46:00"
3020,"R032",645,"2020-08-02 15:10:00"
3021,"R032",666,"2020-06-22 00:29:00"
3022,"R032",674,"2019-11-12 18:12:00"
3023,"R032",678,"2020-03-22 23:00:00"
3024,"R032",688,"2020-01-15 01:37:00"
3025,"R032",720,"2020-05-16 16:21:00"
3026,"R032",722,"2020-06-10 07:16:00"
3027,"R032",732,"2019-11-18 10:59:00"
3028,"R032",733,"2020-03-09 21:36:00"
3029,"R032",763,"2020-07-21 03:07:00"
3030,"R032",770,"2020-01-20 13:34:00"
3031,"R032",772,"2019-11-05 20:38:00"
3032,"R032",772,"2019-11-06 01:46:00"
3033,"R032",819,"2019-12-25 14:33:00"
3034,"R032",830,"2019-12-10 14:18:00"
3035,"R032",843,"2020-05-09 15:15:00"
3036,"R032",847,"2020-05-31 00:14:00"
3037,"R032",870,"2020-07-04 14:01:00"
3038,"R032",892,"2020-04-16 13:00:00"
3039,"R032",903,"2020-01-19 15:58:00"
3040,"R032",905,"2019-12-19 10:50:00"
3041,"R032",913,"2020-02-14 05:49:00"
3042,"R032",934,"2020-03-18 22:45:00"
3043,"R032",941,"2019-12-08 18:14:00"
3044,"R032",960,"2020-06-23 01:22:00"
3045,"R032",981,"2019-11-16 14:28:00"
3046,"R032",997,"2019-12-23 09:08:00"
3047,"R032",998,"2020-04-08 02:06:00"
3048,"R033",4,"2020-07-23 20:23:00"
3049,"R033",8,"2020-02-02 02:27:00"
3050,"R033",25,"2020-02-25 11:08:00"
3051,"R033",45,"2020-03-10 08:30:00"
3052,"R033",59,"2020-01-23 20:31:00"
3053,"R033",68,"2020-04-01 12:35:00"
3054,"R033",74,"2020-02-19 07:39:00"
3055,"R033",89,"2020-03-22 07:17:00"
3056,"R033",100,"2020-01-24 01:50:00"
3057,"R033",112,"2020-05-29 17:51:00"
3058,"R033",119,"2020-06-04 09:36:00"
3059,"R033",141,"2020-04-11 21:18:00"
3060,"R033",142,"2020-07-23 03:18:00"
3061,"R033",158,"2020-06-23 14:44:00"
3062,"R033",191,"2020-06-02 01:41:00"
3063,"R033",194,"2020-02-01 23:31:00"
3064,"R033",201,"2020-02-23 00:46:00"
3065,"R033",207,"2020-06-19 19:24:00"
3066,"R033",210,"2020-07-19 13:36:00"
3067,"R033",212,"2020-08-12 05:45:00"
3068,"R033",236,"2020-06-11 23:32:00"
3069,"R033",236,"2020-06-11 23:43:00"
3070,"R033",239,"2020-08-13 00:14:00"
3071,"R033",249,"2020-07-11 14:56:00"
3072,"R033",269,"2020-03-30 09:03:00"
3073,"R033",284,"2020-02-17 23:42:00"
3074,"R033",304,"2020-03-15 21:58:00"
3075,"R033",308,"2019-12-18 14:38:00"
3076,"R033",312,"2020-05-19 03:38:00"
3077,"R033",315,"2020-05-08 19:19:00"
3078,"R033",317,"2020-04-27 05:39:00"
3079,"R033",322,"2019-11-19 16:46:00"
3080,"R033",323,"2020-05-09 07:46:00"
3081,"R033",324,"2020-02-03 22:57:00"
3082,"R033",330,"2020-04-12 07:02:00"
3083,"R033",345,"2020-03-18 06:37:00"
3084,"R033",352,"2020-04-13 07:16:00"
3085,"R033",356,"2020-03-08 11:34:00"
3086,"R033",359,"2020-01-03 21:11:00"
3087,"R033",367,"2019-12-25 05:37:00"
3088,"R033",373,"2020-06-04 08:53:00"
3089,"R033",377,"2020-05-09 04:53:00"
3090,"R033",384,"2019-11-28 01:28:00"
3091,"R033",390,"2020-06-26 21:56:00"
3092,"R033",411,"2020-04-13 08:32:00"
3093,"R033",421,"2020-02-07 06:56:00"
3094,"R033",422,"2020-03-04 16:07:00"
3095,"R033",423,"2020-06-02 11:48:00"
3096,"R033",438,"2020-04-09 07:33:00"
3097,"R033",440,"2020-03-20 23:52:00"
3098,"R033",451,"2020-07-20 08:45:00"
3099,"R033",453,"2020-06-30 02:15:00"
3100,"R033",466,"2020-07-24 17:09:00"
3101,"R033",476,"2020-06-30 07:12:00"
3102,"R033",490,"2020-07-13 11:28:00"
3103,"R033",494,"2020-06-16 12:20:00"
3104,"R033",495,"2020-01-21 09:20:00"
3105,"R033",508,"2020-07-12 07:44:00"
3106,"R033",518,"2020-01-31 18:26:00"
3107,"R033",542,"2020-07-16 02:42:00"
3108,"R033",548,"2020-03-27 16:29:00"
3109,"R033",557,"2019-12-01 10:01:00"
3110,"R033",605,"2020-06-23 12:06:00"
3111,"R033",612,"2020-02-02 21:21:00"
3112,"R033",617,"2020-02-15 16:40:00"
3113,"R033",619,"2019-11-24 05:12:00"
3114,"R033",620,"2020-03-14 23:35:00"
3115,"R033",627,"2020-07-17 06:43:00"
3116,"R033",639,"2020-03-13 22:20:00"
3117,"R033",653,"2019-12-24 19:44:00"
3118,"R033",664,"2020-07-03 04:32:00"
3119,"R033",668,"2020-01-12 02:23:00"
3120,"R033",669,"2020-01-11 15:33:00"
3121,"R033",684,"2020-05-30 21:39:00"
3122,"R033",714,"2019-11-20 01:55:00"
3123,"R033",719,"2019-11-23 17:51:00"
3124,"R033",719,"2019-11-23 18:35:00"
3125,"R033",720,"2020-05-17 00:15:00"
3126,"R033",728,"2020-02-17 09:45:00"
3127,"R033",749,"2019-12-07 22:34:00"
3128,"R033",756,"2019-12-20 19:43:00"
3129,"R033",758,"2020-07-28 18:16:00"
3130,"R033",760,"2019-11-30 09:22:00"
3131,"R033",775,"2020-07-28 20:04:00"
3132,"R033",789,"2019-11-12 05:33:00"
3133,"R033",811,"2019-12-16 07:23:00"
3134,"R033",821,"2020-02-08 13:45:00"
3135,"R033",831,"2019-12-10 19:45:00"
3136,"R033",835,"2020-07-25 11:54:00"
3137,"R033",841,"2020-02-12 12:26:00"
3138,"R033",843,"2020-05-09 18:40:00"
3139,"R033",858,"2020-06-10 23:24:00"
3140,"R033",858,"2020-06-11 01:14:00"
3141,"R033",862,"2020-04-30 20:14:00"
3142,"R033",874,"2020-01-25 06:51:00"
3143,"R033",896,"2019-12-17 06:56:00"
3144,"R033",938,"2020-01-17 17:28:00"
3145,"R033",938,"2020-01-18 01:24:00"
3146,"R033",940,"2019-11-17 04:27:00"
3147,"R033",941,"2019-12-08 13:54:00"
3148,"R033",948,"2020-03-10 09:54:00"
3149,"R033",951,"2020-01-24 19:10:00"
3150,"R033",954,"2019-12-21 03:05:00"
3151,"R033",959,"2019-11-22 19:05:00"
3152,"R033",960,"2020-06-23 05:55:00"
3153,"R033",969,"2020-06-05 09:13:00"
3154,"R033",988,"2019-12-05 21:51:00"
3155,"R033",993,"2020-01-12 00:28:00"
3156,"R033",995,"2019-12-14 17:11:00"
3157,"R033",995,"2019-12-15 13:27:00"
3158,"R034",3,"2020-04-17 21:15:00"
3159,"R034",11,"2020-03-03 10:25:00"
3160,"R034",21,"2020-04-29 17:22:00"
3161,"R034",29,"2020-05-26 19:49:00"
3162,"R034",35,"2020-06-29 10:29:00"
3163,"R034",37,"2020-03-08 16:48:00"
3164,"R034",42,"2020-07-29 18:14:00"
3165,"R034",43,"2020-06-25 10:49:00"
3166,"R034",51,"2020-02-06 10:05:00"
3167,"R034",58,"2020-07-06 00:30:00"
3168,"R034",66,"2020-02-23 01:33:00"
3169,"R034",69,"2020-07-18 15:12:00"
3170,"R034",69,"2020-07-18 23:25:00"
3171,"R034",73,"2020-04-11 06:27:00"
3172,"R034",77,"2020-03-20 12:58:00"
3173,"R034",79,"2020-07-22 05:41:00"
3174,"R034",83,"2020-03-24 01:56:00"
3175,"R034",85,"2020-05-27 05:59:00"
3176,"R034",100,"2020-01-24 07:59:00"
3177,"R034",107,"2020-06-27 23:20:00"
3178,"R034",113,"2020-02-06 01:07:00"
3179,"R034",137,"2020-03-21 20:43:00"
3180,"R034",150,"2020-01-18 19:44:00"
3181,"R034",178,"2020-07-13 19:35:00"
3182,"R034",183,"2020-06-08 23:53:00"
3183,"R034",200,"2020-04-30 11:07:00"
3184,"R034",218,"2019-12-29 01:16:00"
3185,"R034",231,"2020-04-14 08:26:00"
3186,"R034",233,"2020-02-12 14:07:00"
3187,"R034",246,"2020-02-01 15:09:00"
3188,"R034",252,"2020-04-19 04:36:00"
3189,"R034",268,"2020-06-19 03:32:00"
3190,"R034",277,"2020-06-25 16:00:00"
3191,"R034",296,"2019-12-17 20:30:00"
3192,"R034",333,"2020-01-06 12:57:00"
3193,"R034",334,"2020-06-03 05:43:00"
3194,"R034",337,"2020-04-04 14:40:00"
3195,"R034",354,"2020-05-21 21:45:00"
3196,"R034",355,"2019-11-02 10:07:00"
3197,"R034",357,"2020-03-09 16:37:00"
3198,"R034",361,"2020-05-23 10:10:00"
3199,"R034",394,"2020-06-14 18:39:00"
3200,"R034",426,"2020-04-10 06:04:00"
3201,"R034",443,"2020-04-01 19:39:00"
3202,"R034",460,"2019-11-10 22:14:00"
3203,"R034",482,"2020-07-07 10:11:00"
3204,"R034",509,"2020-01-19 10:57:00"
3205,"R034",538,"2020-01-29 03:15:00"
3206,"R034",541,"2020-05-19 23:44:00"
3207,"R034",566,"2019-12-09 07:28:00"
3208,"R034",572,"2020-02-13 16:37:00"
3209,"R034",573,"2019-12-18 05:52:00"
3210,"R034",577,"2020-08-04 14:45:00"
3211,"R034",612,"2020-02-03 04:57:00"
3212,"R034",618,"2019-11-07 16:51:00"
3213,"R034",626,"2020-02-27 20:26:00"
3214,"R034",642,"2019-10-31 18:50:00"
3215,"R034",672,"2020-04-27 13:42:00"
3216,"R034",693,"2020-08-04 12:41:00"
3217,"R034",697,"2020-05-04 02:34:00"
3218,"R034",699,"2020-03-12 18:00:00"
3219,"R034",709,"2020-07-28 03:08:00"
3220,"R034",711,"2020-03-17 14:24:00"
3221,"R034",714,"2019-11-19 20:25:00"
3222,"R034",714,"2019-11-20 02:27:00"
3223,"R034",729,"2020-01-08 14:02:00"
3224,"R034",734,"2020-05-23 08:54:00"
3225,"R034",771,"2020-03-25 06:11:00"
3226,"R034",772,"2019-11-06 06:32:00"
3227,"R034",785,"2019-12-18 02:36:00"
3228,"R034",799,"2019-12-05 17:26:00"
3229,"R034",801,"2020-03-18 12:30:00"
3230,"R034",804,"2020-02-02 08:17:00"
3231,"R034",829,"2019-12-18 00:25:00"
3232,"R034",831,"2019-12-11 08:19:00"
3233,"R034",835,"2020-07-25 13:18:00"
3234,"R034",839,"2020-05-28 11:20:00"
3235,"R034",846,"2020-07-31 21:39:00"
3236,"R034",867,"2020-06-08 16:55:00"
3237,"R034",879,"2020-05-25 19:12:00"
3238,"R034",887,"2020-01-08 10:30:00"
3239,"R034",907,"2020-08-02 07:17:00"
3240,"R034",911,"2020-06-28 19:39:00"
3241,"R034",928,"2020-04-13 08:01:00"
3242,"R034",941,"2019-12-08 19:10:00"
3243,"R034",942,"2020-05-30 14:15:00"
3244,"R034",944,"2019-12-02 09:54:00"
3245,"R034",966,"2019-11-18 20:00:00"
3246,"R034",971,"2020-03-05 07:13:00"
3247,"R034",978,"2019-11-24 23:31:00"
3248,"R034",979,"2020-05-17 05:53:00"
3249,"R034",987,"2020-04-07 04:35:00"
3250,"R034",988,"2019-12-05 21:52:00"
3251,"R034",988,"2019-12-05 23:30:00"
3252,"R034",993,"2020-01-11 14:52:00"
3253,"R035",3,"2020-04-18 02:45:00"
3254,"R035",3,"2020-04-18 08:31:00"
3255,"R035",8,"2020-02-01 21:56:00"
3256,"R035",11,"2020-03-02 17:23:00"
3257,"R035",14,"2020-01-15 22:13:00"
3258,"R035",30,"2020-01-08 13:26:00"
3259,"R035",40,"2019-11-30 05:00:00"
3260,"R035",51,"2020-02-06 04:31:00"
3261,"R035",62,"2020-05-04 14:28:00"
3262,"R035",78,"2019-12-15 03:54:00"
3263,"R035",79,"2020-07-22 02:43:00"
3264,"R035",90,"2020-07-21 10:24:00"
3265,"R035",96,"2020-02-17 16:39:00"
3266,"R035",102,"2020-02-03 21:39:00"
3267,"R035",119,"2020-06-04 07:17:00"
3268,"R035",135,"2020-04-23 23:21:00"
3269,"R035",148,"2019-11-26 06:36:00"
3270,"R035",151,"2020-05-22 19:44:00"
3271,"R035",157,"2020-03-06 10:27:00"
3272,"R035",158,"2020-06-24 04:07:00"
3273,"R035",178,"2020-07-13 16:15:00"
3274,"R035",190,"2019-12-13 06:32:00"
3275,"R035",192,"2020-02-15 12:49:00"
3276,"R035",206,"2020-02-17 19:16:00"
3277,"R035",216,"2019-11-07 18:34:00"
3278,"R035",217,"2020-03-30 18:49:00"
3279,"R035",225,"2020-02-27 05:45:00"
3280,"R035",228,"2020-04-09 02:14:00"
3281,"R035",238,"2020-03-02 17:40:00"
3282,"R035",253,"2020-03-13 23:27:00"
3283,"R035",256,"2020-03-19 09:28:00"
3284,"R035",272,"2020-02-26 16:33:00"
3285,"R035",304,"2020-03-16 12:03:00"
3286,"R035",310,"2019-11-07 02:37:00"
3287,"R035",347,"2020-08-08 09:16:00"
3288,"R035",349,"2019-12-21 05:42:00"
3289,"R035",361,"2020-05-23 11:46:00"
3290,"R035",376,"2020-06-05 17:06:00"
3291,"R035",393,"2020-06-27 22:25:00"
3292,"R035",411,"2020-04-13 12:52:00"
3293,"R035",445,"2020-04-26 16:15:00"
3294,"R035",466,"2020-07-24 21:43:00"
3295,"R035",469,"2020-04-19 17:39:00"
3296,"R035",486,"2020-06-21 03:48:00"
3297,"R035",515,"2020-02-19 15:22:00"
3298,"R035",516,"2020-01-15 02:51:00"
3299,"R035",555,"2020-02-27 04:10:00"
3300,"R035",565,"2020-05-16 08:30:00"
3301,"R035",587,"2020-07-24 22:53:00"
3302,"R035",588,"2020-02-23 21:29:00"
3303,"R035",595,"2020-03-22 13:38:00"
3304,"R035",611,"2020-01-06 16:45:00"
3305,"R035",637,"2020-03-13 18:33:00"
3306,"R035",652,"2020-04-17 13:23:00"
3307,"R035",654,"2020-04-30 12:32:00"
3308,"R035",663,"2020-04-12 10:23:00"
3309,"R035",691,"2020-08-02 03:03:00"
3310,"R035",709,"2020-07-27 18:58:00"
3311,"R035",732,"2019-11-18 04:39:00"
3312,"R035",735,"2020-04-15 19:21:00"
3313,"R035",742,"2020-02-14 15:34:00"
3314,"R035",771,"2020-03-25 06:35:00"
3315,"R035",772,"2019-11-05 23:16:00"
3316,"R035",772,"2019-11-06 10:57:00"
3317,"R035",773,"2019-12-27 02:51:00"
3318,"R035",785,"2019-12-18 05:15:00"
3319,"R035",786,"2019-11-06 08:55:00"
3320,"R035",804,"2020-02-02 04:36:00"
3321,"R035",806,"2020-03-11 18:33:00"
3322,"R035",813,"2020-04-18 00:24:00"
3323,"R035",815,"2019-12-01 16:08:00"
3324,"R035",828,"2020-06-12 22:27:00"
3325,"R035",836,"2020-08-01 20:32:00"
3326,"R035",839,"2020-05-27 18:48:00"
3327,"R035",854,"2019-11-12 06:11:00"
3328,"R035",878,"2020-02-21 09:23:00"
3329,"R035",884,"2020-02-14 07:02:00"
3330,"R035",899,"2020-05-15 16:47:00"
3331,"R035",911,"2020-06-29 01:19:00"
3332,"R035",912,"2020-07-25 07:01:00"
3333,"R035",921,"2020-05-18 10:41:00"
3334,"R035",934,"2020-03-18 15:29:00"
3335,"R035",935,"2020-04-24 10:24:00"
3336,"R035",946,"2020-08-12 04:02:00"
3337,"R035",969,"2020-06-04 17:16:00"
3338,"R035",970,"2020-02-07 10:43:00"
3339,"R035",971,"2020-03-04 19:29:00"
3340,"R035",980,"2020-04-30 06:07:00"
3341,"R035",994,"2019-12-26 05:05:00"
3342,"R036",9,"2020-02-06 04:26:00"
3343,"R036",16,"2020-03-20 13:07:00"
3344,"R036",26,"2020-01-05 02:08:00"
3345,"R036",37,"2020-03-08 23:41:00"
3346,"R036",41,"2020-04-19 23:57:00"
3347,"R036",42,"2020-07-30 08:15:00"
3348,"R036",52,"2020-05-18 02:10:00"
3349,"R036",89,"2020-03-22 10:21:00"
3350,"R036",96,"2020-02-17 18:12:00"
3351,"R036",112,"2020-05-29 19:33:00"
3352,"R036",115,"2019-11-25 01:22:00"
3353,"R036",125,"2020-01-13 23:16:00"
3354,"R036",130,"2020-04-10 20:18:00"
3355,"R036",138,"2020-01-19 05:06:00"
3356,"R036",159,"2019-11-02 09:33:00"
3357,"R036",162,"2019-12-03 00:17:00"
3358,"R036",177,"2020-03-29 04:14:00"
3359,"R036",179,"2020-01-20 04:21:00"
3360,"R036",180,"2020-07-07 20:03:00"
3361,"R036",202,"2020-06-15 18:00:00"
3362,"R036",208,"2020-01-28 09:16:00"
3363,"R036",214,"2020-05-16 07:24:00"
3364,"R036",219,"2019-12-11 21:49:00"
3365,"R036",264,"2020-04-22 23:33:00"
3366,"R036",305,"2020-01-05 20:12:00"
3367,"R036",314,"2019-11-12 10:42:00"
3368,"R036",322,"2019-11-19 14:46:00"
3369,"R036",336,"2020-02-10 05:18:00"
3370,"R036",350,"2020-04-22 16:39:00"
3371,"R036",361,"2020-05-22 15:41:00"
3372,"R036",383,"2020-02-27 22:32:00"
3373,"R036",385,"2020-05-20 23:32:00"
3374,"R036",402,"2020-06-01 13:53:00"
3375,"R036",411,"2020-04-12 20:58:00"
3376,"R036",436,"2020-01-03 08:58:00"
3377,"R036",440,"2020-03-21 12:46:00"
3378,"R036",451,"2020-07-20 05:07:00"
3379,"R036",453,"2020-06-30 10:16:00"
3380,"R036",455,"2020-04-30 09:53:00"
3381,"R036",485,"2020-06-21 23:17:00"
3382,"R036",490,"2020-07-12 17:06:00"
3383,"R036",491,"2019-12-29 15:42:00"
3384,"R036",510,"2019-11-19 19:31:00"
3385,"R036",527,"2019-12-18 23:52:00"
3386,"R036",528,"2020-02-06 15:18:00"
3387,"R036",539,"2020-03-09 08:05:00"
3388,"R036",548,"2020-03-28 03:35:00"
3389,"R036",551,"2020-05-26 08:34:00"
3390,"R036",554,"2020-04-02 15:39:00"
3391,"R036",558,"2020-07-13 09:48:00"
3392,"R036",569,"2020-08-01 21:38:00"
3393,"R036",583,"2020-02-06 00:45:00"
3394,"R036",590,"2019-12-10 17:29:00"
3395,"R036",602,"2020-03-09 21:48:00"
3396,"R036",629,"2020-03-19 07:09:00"
3397,"R036",664,"2020-07-02 20:09:00"
3398,"R036",672,"2020-04-27 05:16:00"
3399,"R036",685,"2020-05-18 19:57:00"
3400,"R036",688,"2020-01-15 11:01:00"
3401,"R036",709,"2020-07-28 10:44:00"
3402,"R036",722,"2020-06-09 20:34:00"
3403,"R036",730,"2020-03-16 10:49:00"
3404,"R036",734,"2020-05-23 01:02:00"
3405,"R036",741,"2020-07-10 11:00:00"
3406,"R036",751,"2020-04-09 05:00:00"
3407,"R036",753,"2020-03-24 19:21:00"
3408,"R036",768,"2020-03-27 19:27:00"
3409,"R036",769,"2020-07-03 22:18:00"
3410,"R036",772,"2019-11-06 11:20:00"
3411,"R036",774,"2020-01-16 08:09:00"
3412,"R036",775,"2020-07-29 02:56:00"
3413,"R036",782,"2020-05-22 02:55:00"
3414,"R036",782,"2020-05-22 11:10:00"
3415,"R036",806,"2020-03-12 11:03:00"
3416,"R036",809,"2019-12-26 00:10:00"
3417,"R036",810,"2020-05-30 23:09:00"
3418,"R036",823,"2020-03-24 12:38:00"
3419,"R036",855,"2020-01-05 12:17:00"
3420,"R036",864,"2020-04-26 19:06:00"
3421,"R036",882,"2020-01-08 17:52:00"
3422,"R036",884,"2020-02-14 05:24:00"
3423,"R036",909,"2019-12-11 11:12:00"
3424,"R036",910,"2020-03-06 16:20:00"
3425,"R036",911,"2020-06-28 20:56:00"
3426,"R036",914,"2020-05-02 06:51:00"
3427,"R036",917,"2020-04-27 10:40:00"
3428,"R036",928,"2020-04-13 10:52:00"
3429,"R036",931,"2019-12-31 17:43:00"
3430,"R036",984,"2020-06-17 15:04:00"
3431,"R036",988,"2019-12-06 12:18:00"
3432,"R036",999,"2020-03-19 07:21:00"
3433,"R037",15,"2020-02-11 20:13:00"
3434,"R037",18,"2020-06-21 17:02:00"
3435,"R037",18,"2020-06-22 07:52:00"
3436,"R037",21,"2020-04-29 22:22:00"
3437,"R037",24,"2020-02-10 20:14:00"
3438,"R037",30,"2020-01-08 04:38:00"
3439,"R037",30,"2020-01-08 12:33:00"
3440,"R037",37,"2020-03-09 04:55:00"
3441,"R037",39,"2020-06-18 03:52:00"
3442,"R037",42,"2020-07-30 00:42:00"
3443,"R037",52,"2020-05-17 21:09:00"
3444,"R037",58,"2020-07-05 22:02:00"
3445,"R037",61,"2020-01-15 18:06:00"
3446,"R037",65,"2020-02-11 15:46:00"
3447,"R037",77,"2020-03-20 13:55:00"
3448,"R037",80,"2020-02-24 14:30:00"
3449,"R037",111,"2020-07-07 18:49:00"
3450,"R037",115,"2019-11-25 10:18:00"
3451,"R037",125,"2020-01-14 11:31:00"
3452,"R037",126,"2020-07-09 15:24:00"
3453,"R037",128,"2020-04-15 05:06:00"
3454,"R037",134,"2020-04-01 06:56:00"
3455,"R037",145,"2020-04-03 20:56:00"
3456,"R037",148,"2019-11-25 22:43:00"
3457,"R037",160,"2020-02-11 20:55:00"
3458,"R037",172,"2019-11-27 07:03:00"
3459,"R037",181,"2020-02-14 16:38:00"
3460,"R037",189,"2020-08-12 01:01:00"
3461,"R037",189,"2020-08-12 02:48:00"
3462,"R037",194,"2020-02-02 07:14:00"
3463,"R037",195,"2019-11-22 20:34:00"
3464,"R037",200,"2020-04-29 15:26:00"
3465,"R037",201,"2020-02-22 21:17:00"
3466,"R037",209,"2020-05-09 00:45:00"
3467,"R037",211,"2019-12-11 23:35:00"
3468,"R037",258,"2020-06-29 09:57:00"
3469,"R037",260,"2019-11-22 08:16:00"
3470,"R037",276,"2020-07-21 12:07:00"
3471,"R037",283,"2020-05-27 13:21:00"
3472,"R037",289,"2020-01-17 13:09:00"
3473,"R037",292,"2020-05-26 08:30:00"
3474,"R037",308,"2019-12-18 21:14:00"
3475,"R037",344,"2019-12-18 21:18:00"
3476,"R037",345,"2020-03-17 16:23:00"
3477,"R037",345,"2020-03-17 23:20:00"
3478,"R037",368,"2019-12-03 18:34:00"
3479,"R037",379,"2020-06-22 23:53:00"
3480,"R037",393,"2020-06-28 09:47:00"
3481,"R037",418,"2020-03-06 18:51:00"
3482,"R037",429,"2020-07-07 17:36:00"
3483,"R037",435,"2020-07-11 00:08:00"
3484,"R037",443,"2020-04-02 00:28:00"
3485,"R037",449,"2020-02-18 19:26:00"
3486,"R037",449,"2020-02-18 22:11:00"
3487,"R037",453,"2020-06-29 23:42:00"
3488,"R037",466,"2020-07-24 20:39:00"
3489,"R037",467,"2020-01-18 22:18:00"
3490,"R037",470,"2020-04-23 00:05:00"
3491,"R037",470,"2020-04-23 09:06:00"
3492,"R037",475,"2020-05-18 00:40:00"
3493,"R037",479,"2019-12-13 10:25:00"
3494,"R037",504,"2020-03-21 05:05:00"
3495,"R037",505,"2020-01-26 04:34:00"
3496,"R037",542,"2020-07-15 23:47:00"
3497,"R037",544,"2020-06-19 05:19:00"
3498,"R037",546,"2020-01-18 12:42:00"
3499,"R037",552,"2020-06-18 09:18:00"
3500,"R037",554,"2020-04-03 00:09:00"
3501,"R037",557,"2019-12-01 10:45:00"
3502,"R037",571,"2020-03-08 11:05:00"
3503,"R037",575,"2020-04-24 05:03:00"
3504,"R037",581,"2019-11-06 20:47:00"
3505,"R037",584,"2020-08-10 07:02:00"
3506,"R037",591,"2020-08-12 20:29:00"
3507,"R037",592,"2020-05-11 06:24:00"
3508,"R037",594,"2020-05-18 12:16:00"
3509,"R037",597,"2020-04-06 09:09:00"
3510,"R037",606,"2020-05-06 22:59:00"
3511,"R037",610,"2020-07-22 04:58:00"
3512,"R037",634,"2020-02-09 14:16:00"
3513,"R037",658,"2020-06-21 03:42:00"
3514,"R037",668,"2020-01-12 00:16:00"
3515,"R037",681,"2019-12-26 01:22:00"
3516,"R037",705,"2020-05-05 10:35:00"
3517,"R037",709,"2020-07-28 09:36:00"
3518,"R037",710,"2020-02-01 23:52:00"
3519,"R037",711,"2020-03-16 23:59:00"
3520,"R037",721,"2020-06-23 20:58:00"
3521,"R037",726,"2019-12-26 21:30:00"
3522,"R037",743,"2020-03-23 13:56:00"
3523,"R037",768,"2020-03-28 14:11:00"
3524,"R037",786,"2019-11-06 05:40:00"
3525,"R037",792,"2019-12-12 14:05:00"
3526,"R037",802,"2020-04-04 07:08:00"
3527,"R037",829,"2019-12-18 05:12:00"
