RIDE_TICKET_ID,RIDE_ID,TICKET_ID,TIMESTAMP
3722,R040,7,2020/6/17 9:31
3723,R040,12,2020/4/27 21:38
3724,R040,23,2019/12/27 15:49
3725,R040,33,2019/11/27 7:31
3726,R040,41,2020/4/19 22:00
3727,R040,44,2020/1/10 2:26
3728,R040,57,2020/6/18 22:48
3729,R040,84,2020/1/4 12:51
3730,R040,85,2020/5/27 0:06
3731,R040,88,2020/1/6 8:37
3732,R040,89,2020/3/22 3:55
3733,R040,90,2020/7/21 8:54
3734,R040,98,2019/11/21 9:39
3735,R040,102,2020/2/4 8:30
3736,R040,104,2020/1/23 11:54
3737,R040,126,2020/7/10 10:08
3738,R040,134,2020/4/1 7:16
3739,R040,155,2019/12/8 8:35
3740,R040,159,2019/11/1 20:49
3741,R040,168,2020/6/27 17:37
3742,R040,176,2020/2/26 9:43
3743,R040,178,2020/7/13 23:44
3744,R040,189,2020/8/11 23:41
3745,R040,198,2019/11/15 0:48
3746,R040,210,2020/7/18 19:17
3747,R040,229,2020/4/2 7:04
3748,R040,255,2019/11/14 21:40
3749,R040,267,2019/12/24 23:37
3750,R040,297,2020/5/15 17:21
3751,R040,327,2020/6/29 16:29
3752,R040,327,2020/6/30 9:53
3753,R040,344,2019/12/19 12:29
3754,R040,366,2020/1/18 12:33
3755,R040,377,2020/5/8 22:19
3756,R040,383,2020/2/28 3:23
3757,R040,391,2020/3/28 10:34
3758,R040,394,2020/6/14 21:08
3759,R040,404,2019/12/12 14:57
3760,R040,404,2019/12/13 2:51
3761,R040,426,2020/4/9 22:42
3762,R040,429,2020/7/7 22:01
3763,R040,472,2020/6/16 15:02
3764,R040,481,2020/7/1 23:37
3765,R040,490,2020/7/12 22:12
3766,R040,502,2019/11/25 0:18
3767,R040,506,2020/3/27 12:38
3768,R040,564,2020/1/29 3:26
3769,R040,566,2019/12/9 1:38
3770,R040,570,2020/4/11 18:38
3771,R040,573,2019/12/18 10:25
3772,R040,577,2020/8/5 3:19
3773,R040,585,2019/11/6 1:36
3774,R040,606,2020/5/6 15:30
3775,R040,607,2019/12/20 21:55
3776,R040,612,2020/2/3 9:43
3777,R040,621,2020/4/30 6:06
3778,R040,626,2020/2/28 1:32
3779,R040,634,2020/2/10 0:40
3780,R040,634,2020/2/10 13:16
3781,R040,646,2020/4/4 0:39
3782,R040,677,2020/8/12 2:06
3783,R040,685,2020/5/19 8:06
3784,R040,709,2020/7/28 4:58
3785,R040,714,2019/11/19 21:18
3786,R040,714,2019/11/20 3:51
3787,R040,717,2020/3/28 22:12
3788,R040,718,2020/1/30 6:38
3789,R040,726,2019/12/26 23:22
3790,R040,732,2019/11/18 0:18
3791,R040,736,2020/2/15 0:02
3792,R040,745,2020/8/5 22:45
3793,R040,749,2019/12/8 5:01
3794,R040,760,2019/11/30 3:14
3795,R040,768,2020/3/28 10:49
3796,R040,799,2019/12/6 2:29
3797,R040,802,2020/4/4 14:27
3798,R040,821,2020/2/9 9:51
3799,R040,822,2020/5/19 13:26
3800,R040,826,2020/2/6 18:44
3801,R040,826,2020/2/6 23:07
3802,R040,828,2020/6/12 16:24
3803,R040,852,2020/5/11 15:52
3804,R040,912,2020/7/24 18:37
3805,R040,914,2020/5/2 13:20
3806,R040,925,2020/4/5 19:37
3807,R040,933,2020/4/28 22:37
3808,R040,939,2020/8/8 14:57
3809,R040,968,2019/11/23 19:29
3810,R040,968,2019/11/24 1:49
3811,R040,976,2020/6/18 6:36
3812,R041,27,2020/6/22 5:56
3813,R041,33,2019/11/26 21:35
3814,R041,34,2019/11/17 11:05
3815,R041,42,2020/7/30 7:44
3816,R041,49,2020/5/28 0:58
3817,R041,66,2020/2/23 13:11
3818,R041,86,2019/11/8 15:19
3819,R041,91,2020/3/11 13:18
3820,R041,102,2020/2/3 15:26
3821,R041,115,2019/11/24 23:56
3822,R041,118,2020/3/6 13:41
3823,R041,118,2020/3/7 8:59
3824,R041,139,2019/12/24 1:02
3825,R041,148,2019/11/26 0:08
3826,R041,149,2020/5/9 21:28
3827,R041,162,2019/12/3 7:04
3828,R041,164,2020/3/6 0:02
3829,R041,175,2020/7/31 8:29
3830,R041,178,2020/7/13 19:48
3831,R041,206,2020/2/18 9:20
3832,R041,210,2020/7/18 22:25
3833,R041,219,2019/12/11 16:18
3834,R041,219,2019/12/12 2:09
3835,R041,223,2020/4/24 4:54
3836,R041,240,2020/6/2 7:46
3837,R041,242,2020/3/17 22:27
3838,R041,246,2020/2/2 3:51
3839,R041,258,2020/6/28 18:54
3840,R041,258,2020/6/29 7:05
3841,R041,259,2020/2/26 4:58
3842,R041,260,2019/11/22 3:26
3843,R041,261,2019/12/28 20:56
3844,R041,278,2020/3/10 14:35
3845,R041,286,2020/3/6 17:02
3846,R041,294,2020/4/6 2:16
3847,R041,294,2020/4/6 8:15
3848,R041,294,2020/4/6 11:02
3849,R041,336,2020/2/10 13:17
3850,R041,337,2020/4/5 12:23
3851,R041,352,2020/4/12 21:11
3852,R041,395,2020/4/19 0:30
3853,R041,404,2019/12/13 4:51
3854,R041,409,2020/1/16 16:31
3855,R041,415,2020/6/6 17:27
3856,R041,416,2020/4/29 6:44
3857,R041,417,2019/12/31 7:28
3858,R041,424,2020/4/25 12:17
3859,R041,430,2020/1/15 9:21
3860,R041,457,2020/7/1 7:36
3861,R041,469,2020/4/19 14:38
3862,R041,486,2020/6/21 8:53
3863,R041,506,2020/3/27 4:48
3864,R041,506,2020/3/27 5:33
3865,R041,514,2019/11/10 2:16
3866,R041,518,2020/1/31 23:14
3867,R041,548,2020/3/27 14:40
3868,R041,550,2020/7/15 0:26
3869,R041,577,2020/8/5 5:43
3870,R041,589,2020/5/5 6:08
3871,R041,596,2019/11/30 21:49
3872,R041,602,2020/3/10 11:24
3873,R041,603,2020/8/13 0:01
3874,R041,607,2019/12/21 12:43
3875,R041,623,2020/1/26 18:05
3876,R041,639,2020/3/14 6:55
3877,R041,640,2020/5/9 1:33
3878,R041,646,2020/4/3 23:13
3879,R041,646,2020/4/4 7:03
3880,R041,650,2020/4/30 13:48
3881,R041,657,2020/1/23 6:23
3882,R041,662,2020/4/1 9:31
3883,R041,699,2020/3/13 6:17
3884,R041,705,2020/5/5 9:16
3885,R041,711,2020/3/16 15:34
3886,R041,762,2020/2/28 19:08
3887,R041,773,2019/12/27 7:41
3888,R041,778,2020/4/24 5:34
3889,R041,780,2020/2/11 1:10
3890,R041,788,2020/7/1 19:45
3891,R041,794,2020/2/18 19:45
3892,R041,795,2019/12/4 4:33
3893,R041,800,2020/1/30 15:29
3894,R041,804,2020/2/1 16:40
3895,R041,807,2020/3/20 2:36
3896,R041,844,2020/3/26 4:10
3897,R041,848,2019/11/9 20:19
3898,R041,858,2020/6/10 17:12
3899,R041,868,2020/8/9 20:02
3900,R041,895,2020/1/17 22:34
3901,R041,922,2020/6/25 20:06
3902,R041,928,2020/4/13 1:29
3903,R041,961,2020/6/8 20:03
3904,R041,974,2020/3/7 15:17
3905,R041,975,2020/4/9 2:40
3906,R041,982,2020/6/21 12:12
3907,R041,982,2020/6/21 13:21
3908,R041,989,2019/12/6 12:31
3909,R042,11,2020/3/2 17:40
3910,R042,26,2020/1/5 3:37
3911,R042,26,2020/1/5 6:52
3912,R042,31,2019/11/16 8:21
3913,R042,43,2020/6/24 20:58
3914,R042,52,2020/5/17 16:49
3915,R042,102,2020/2/3 23:14
3916,R042,124,2020/7/10 1:08
3917,R042,156,2020/1/14 19:13
3918,R042,160,2020/2/12 2:28
3919,R042,173,2019/12/5 6:12
3920,R042,185,2020/4/23 0:26
3921,R042,187,2020/6/19 20:41
3922,R042,216,2019/11/8 9:58
3923,R042,225,2020/2/27 2:44
3924,R042,226,2019/11/4 5:19
3925,R042,235,2020/7/19 17:45
3926,R042,245,2020/7/29 10:32
3927,R042,248,2020/7/26 20:25
3928,R042,256,2020/3/18 16:26
3929,R042,283,2020/5/27 10:03
3930,R042,293,2020/8/8 0:08
3931,R042,310,2019/11/7 4:58
3932,R042,320,2019/11/6 22:49
3933,R042,344,2019/12/19 10:01
3934,R042,363,2019/11/11 8:39
3935,R042,391,2020/3/28 8:50
3936,R042,395,2020/4/18 19:13
3937,R042,408,2019/11/13 1:05
3938,R042,422,2020/3/4 15:23
3939,R042,423,2020/6/2 10:15
3940,R042,431,2020/4/29 4:29
3941,R042,438,2020/4/9 2:49
3942,R042,443,2020/4/2 5:47
3943,R042,450,2020/1/1 22:54
3944,R042,460,2019/11/10 14:39
3945,R042,472,2020/6/17 5:42
3946,R042,474,2020/6/23 18:36
3947,R042,476,2020/6/29 20:47
3948,R042,481,2020/7/2 8:21
3949,R042,510,2019/11/20 4:55
3950,R042,532,2019/11/28 2:59
3951,R042,540,2020/1/6 21:09
3952,R042,543,2020/2/3 3:00
3953,R042,548,2020/3/27 14:37
3954,R042,569,2020/8/1 14:59
3955,R042,598,2020/5/14 3:55
3956,R042,601,2020/6/3 14:15
3957,R042,606,2020/5/6 15:54
3958,R042,627,2020/7/17 5:33
3959,R042,641,2020/1/14 5:40
3960,R042,647,2020/4/8 10:11
3961,R042,649,2019/12/28 16:45
3962,R042,652,2020/4/17 4:47
3963,R042,659,2020/3/25 4:39
3964,R042,669,2020/1/12 0:10
3965,R042,669,2020/1/12 11:54
3966,R042,680,2019/12/1 18:10
3967,R042,684,2020/5/31 13:40
3968,R042,689,2020/1/25 7:48
3969,R042,710,2020/2/2 0:01
3970,R042,715,2020/2/3 1:39
3971,R042,717,2020/3/29 7:39
3972,R042,720,2020/5/17 13:38
3973,R042,721,2020/6/24 11:06
3974,R042,733,2020/3/10 11:54
3975,R042,742,2020/2/15 4:43
3976,R042,751,2020/4/9 4:52
3977,R042,752,2020/3/22 12:33
3978,R042,754,2020/5/5 13:57
3979,R042,779,2020/5/12 5:38
3980,R042,794,2020/2/19 13:28
3981,R042,827,2020/7/10 22:29
3982,R042,837,2020/2/26 11:11
3983,R042,839,2020/5/28 0:54
3984,R042,866,2019/11/27 10:58
3985,R042,876,2020/6/3 12:47
3986,R042,878,2020/2/20 22:10
3987,R042,882,2020/1/8 22:02
3988,R042,882,2020/1/9 4:51
3989,R042,893,2020/3/21 1:54
3990,R042,895,2020/1/18 9:30
3991,R042,903,2020/1/19 17:58
3992,R042,903,2020/1/20 3:10
3993,R042,927,2020/2/19 10:18
3994,R042,928,2020/4/13 3:33
3995,R042,959,2019/11/23 4:44
3996,R042,961,2020/6/9 7:09
3997,R042,985,2019/11/22 13:48
3998,R042,998,2020/4/8 3:46
3999,R042,999,2020/3/19 3:53
