"3095","886","FAC111","2020-01-30 00:08:00","2020-01-30"
"3096","930","FAC121","2020-03-17 15:13:00","2020-03-17"
"3097","51","FAC125","2020-02-06 09:53:00","2020-02-06"
"3098","52","FAC120","2020-05-18 07:06:00","2020-05-18"
"3099","782","FAC125","2020-05-22 17:15:00","2020-05-22"
"3100","839","FAC103","2020-05-28 08:00:00","2020-05-28"
"3101","824","FAC139","2020-07-10 09:38:00","2020-07-10"
"3102","606","FAC131","2020-05-07 17:59:00","2020-05-07"
"3103","321","FAC129","2020-08-07 22:29:00","2020-08-07"
"3106","757","FAC133","2020-03-10 08:10:00","2020-03-10"
"3108","63","FAC121","2020-03-20 22:40:00","2020-03-20"
"3110","493","FAC133","2020-03-21 02:50:00","2020-03-21"
"3111","567","FAC111","2020-04-15 20:55:00","2020-04-15"
"3113","412","FAC141","2020-03-23 10:31:00","2020-03-23"
"3114","323","FAC112","2020-05-09 12:53:00","2020-05-09"
"3115","420","FAC116","2020-05-06 16:38:00","2020-05-06"
"3116","912","FAC120","2020-07-25 17:33:00","2020-07-25"
"3117","143","FAC137","2020-06-26 14:37:00","2020-06-26"
"3118","383","FAC128","2020-02-28 15:00:00","2020-02-28"
"3121","802","FAC130","2020-04-04 20:33:00","2020-04-04"
"3123","362","FAC113","2020-02-26 21:38:00","2020-02-26"
"3124","965","FAC107","2020-01-23 21:38:00","2020-01-23"
"3125","878","FAC128","2020-02-21 03:19:00","2020-02-21"
"3126","700","FAC138","2020-04-12 13:40:00","2020-04-12"
"3127","441","FAC109","2020-05-11 18:46:00","2020-05-11"
"3128","826","FAC102","2020-02-07 18:02:00","2020-02-07"
"3129","377","FAC129","2020-05-09 10:10:00","2020-05-09"
"3131","775","FAC107","2020-07-29 16:20:00","2020-07-29"
"3132","446","FAC142","2020-07-19 20:55:00","2020-07-19"
"3133","356","FAC122","2020-03-08 06:34:00","2020-03-08"
"3134","539","FAC121","2020-03-09 01:57:00","2020-03-09"
"3135","511","FAC122","2020-05-10 14:04:00","2020-05-10"
"3136","112","FAC123","2020-05-30 04:56:00","2020-05-30"
"3138","592","FAC129","2020-05-11 07:27:00","2020-05-11"
"3139","800","FAC123","2020-01-31 19:50:00","2020-01-31"
"3140","556","FAC111","2020-08-10 22:55:00","2020-08-10"
"3142","960","FAC111","2020-06-23 00:45:00","2020-06-23"
"3143","25","FAC131","2020-02-25 14:17:00","2020-02-25"
"3144","270","FAC124","2020-08-07 14:33:00","2020-08-07"
"3145","377","FAC104","2020-05-09 15:25:00","2020-05-09"
"3147","60","FAC104","2020-06-03 06:22:00","2020-06-03"
"3148","58","FAC131","2020-07-06 18:03:00","2020-07-06"
"3149","175","FAC119","2020-07-31 12:26:00","2020-07-31"
"3150","143","FAC108","2020-06-26 10:52:00","2020-06-26"
"3152","890","FAC130","2020-04-30 18:00:00","2020-04-30"
"3153","137","FAC133","2020-03-22 01:32:00","2020-03-22"
"3154","972","FAC129","2020-03-19 13:05:00","2020-03-19"
"3156","453","FAC132","2020-06-30 14:13:00","2020-06-30"
"3157","747","FAC128","2020-06-23 10:42:00","2020-06-23"
"3158","65","FAC116","2020-02-12 15:55:00","2020-02-12"
"3159","569","FAC141","2020-08-02 12:22:00","2020-08-02"
"3160","64","FAC104","2020-04-01 03:33:00","2020-04-01"
"3161","610","FAC110","2020-07-22 00:00:00","2020-07-22"
"3162","164","FAC141","2020-03-06 08:14:00","2020-03-06"
"3163","36","FAC128","2020-04-06 09:29:00","2020-04-06"
"3164","160","FAC118","2020-02-12 20:01:00","2020-02-12"
"3165","824","FAC103","2020-07-10 05:28:00","2020-07-10"
"3166","212","FAC132","2020-08-12 15:19:00","2020-08-12"
"3167","614","FAC112","2020-07-30 05:35:00","2020-07-30"
"3168","868","FAC111","2020-08-10 12:46:00","2020-08-10"
"3169","193","FAC110","2020-04-30 15:09:00","2020-04-30"
"3170","672","FAC120","2020-04-27 23:56:00","2020-04-27"
"3171","577","FAC107","2020-08-05 18:13:00","2020-08-05"
"3172","77","FAC139","2020-03-20 00:25:00","2020-03-20"
"3173","459","FAC126","2020-04-03 18:41:00","2020-04-03"
"3174","947","FAC129","2020-04-24 07:23:00","2020-04-24"
"3175","1","FAC112","2020-06-27 23:47:00","2020-06-27"
"3177","964","FAC131","2020-04-16 23:21:00","2020-04-16"
"3178","486","FAC137","2020-06-21 07:20:00","2020-06-21"
"3181","692","FAC103","2020-06-25 08:14:00","2020-06-25"
"3182","675","FAC102","2020-01-25 22:25:00","2020-01-25"
"3183","547","FAC140","2020-02-26 22:21:00","2020-02-26"
"3186","885","FAC105","2020-06-25 20:52:00","2020-06-25"
"3187","694","FAC114","2020-04-11 10:20:00","2020-04-11"
"3188","422","FAC127","2020-03-05 18:59:00","2020-03-05"
"3191","519","FAC130","2020-01-28 22:23:00","2020-01-28"
"3192","884","FAC119","2020-02-14 07:41:00","2020-02-14"
"3193","850","FAC131","2020-06-01 13:31:00","2020-06-01"
"3194","948","FAC115","2020-03-10 12:32:00","2020-03-10"
"3195","197","FAC126","2020-02-10 09:48:00","2020-02-10"
"3196","128","FAC132","2020-04-15 23:34:00","2020-04-15"
"3197","278","FAC133","2020-03-11 13:35:00","2020-03-11"
"3199","407","FAC115","2020-08-02 20:50:00","2020-08-02"
"3200","603","FAC137","2020-08-13 22:33:00","2020-08-13"
"3201","838","FAC126","2020-08-11 05:28:00","2020-08-11"
"3202","128","FAC106","2020-04-15 22:07:00","2020-04-15"
"3203","269","FAC110","2020-03-30 10:16:00","2020-03-30"
"3204","42","FAC133","2020-07-30 02:39:00","2020-07-30"
"3206","910","FAC102","2020-03-07 02:56:00","2020-03-07"
"3208","277","FAC110","2020-06-26 12:27:00","2020-06-26"
"3209","659","FAC122","2020-03-25 05:17:00","2020-03-25"
"3210","926","FAC108","2020-07-01 22:09:00","2020-07-01"
"3211","841","FAC107","2020-02-12 06:02:00","2020-02-12"
"3213","327","FAC124","2020-06-30 07:44:00","2020-06-30"
"3214","927","FAC138","2020-02-19 00:56:00","2020-02-19"
"3215","604","FAC115","2020-01-29 09:56:00","2020-01-29"
"3216","639","FAC126","2020-03-14 07:19:00","2020-03-14"
"3219","437","FAC114","2020-08-06 00:43:00","2020-08-06"
"3220","539","FAC126","2020-03-09 19:39:00","2020-03-09"
"3221","229","FAC116","2020-04-02 13:49:00","2020-04-02"
"3223","709","FAC117","2020-07-28 12:11:00","2020-07-28"
"3224","742","FAC130","2020-02-15 21:16:00","2020-02-15"
"3225","663","FAC116","2020-04-12 00:53:00","2020-04-12"
"3227","526","FAC106","2020-05-24 14:18:00","2020-05-24"
"3229","422","FAC101","2020-03-05 14:04:00","2020-03-05"
"3230","59","FAC136","2020-01-24 02:02:00","2020-01-24"
"3231","332","FAC123","2020-02-28 09:34:00","2020-02-28"
"3232","184","FAC142","2020-07-17 15:11:00","2020-07-17"
"3233","432","FAC122","2020-06-18 01:49:00","2020-06-18"
"3234","977","FAC107","2020-02-16 08:24:00","2020-02-16"
"3236","810","FAC136","2020-05-31 16:57:00","2020-05-31"
"3237","917","FAC136","2020-04-27 13:22:00","2020-04-27"
"3238","75","FAC112","2020-06-15 00:24:00","2020-06-15"
"3239","362","FAC117","2020-02-26 22:43:00","2020-02-26"
"3241","89","FAC141","2020-03-22 15:37:00","2020-03-22"
"3242","58","FAC111","2020-07-06 13:58:00","2020-07-06"
"3244","728","FAC107","2020-02-17 20:18:00","2020-02-17"
"3245","66","FAC103","2020-02-23 01:47:00","2020-02-23"
"3246","354","FAC126","2020-05-22 05:53:00","2020-05-22"
"3247","126","FAC127","2020-07-10 05:33:00","2020-07-10"
"3248","605","FAC114","2020-06-23 10:54:00","2020-06-23"
"3250","496","FAC135","2020-04-20 20:39:00","2020-04-20"
"3252","258","FAC108","2020-06-29 18:03:00","2020-06-29"
"3253","946","FAC137","2020-08-12 13:15:00","2020-08-12"
"3254","971","FAC110","2020-03-05 16:09:00","2020-03-05"
"3256","456","FAC126","2020-03-13 07:17:00","2020-03-13"
"3257","807","FAC124","2020-03-20 16:12:00","2020-03-20"
"3261","111","FAC135","2020-07-08 01:42:00","2020-07-08"
"3262","535","FAC126","2020-05-02 10:13:00","2020-05-02"
"3263","796","FAC127","2020-02-23 06:06:00","2020-02-23"
"3265","657","FAC108","2020-01-23 15:43:00","2020-01-23"
"3267","928","FAC105","2020-04-13 04:03:00","2020-04-13"
"3270","505","FAC117","2020-01-26 14:38:00","2020-01-26"
"3271","316","FAC141","2020-03-17 14:35:00","2020-03-17"
"3272","250","FAC138","2020-06-24 08:38:00","2020-06-24"
"3274","82","FAC107","2020-07-07 17:35:00","2020-07-07"
"3275","886","FAC117","2020-01-30 08:43:00","2020-01-30"
"3276","677","FAC141","2020-08-12 06:57:00","2020-08-12"
"3277","238","FAC138","2020-03-03 22:53:00","2020-03-03"
"3278","258","FAC104","2020-06-29 15:12:00","2020-06-29"
"3281","12","FAC135","2020-04-28 16:39:00","2020-04-28"
"3283","816","FAC127","2020-06-23 17:54:00","2020-06-23"
"3285","361","FAC110","2020-05-23 12:03:00","2020-05-23"
"3286","965","FAC128","2020-01-23 00:14:00","2020-01-23"
"3288","529","FAC116","2020-07-13 05:05:00","2020-07-13"
"3289","389","FAC111","2020-05-29 10:47:00","2020-05-29"
"3290","922","FAC109","2020-06-26 15:09:00","2020-06-26"
"3291","442","FAC103","2020-04-13 13:51:00","2020-04-13"
"3293","339","FAC142","2020-05-17 00:19:00","2020-05-17"
"3294","206","FAC122","2020-02-18 12:01:00","2020-02-18"
"3295","567","FAC137","2020-04-15 06:45:00","2020-04-15"
"3296","336","FAC131","2020-02-10 07:22:00","2020-02-10"
"3297","117","FAC132","2020-06-30 06:26:00","2020-06-30"
"3301","290","FAC102","2020-07-16 13:12:00","2020-07-16"
"3302","197","FAC106","2020-02-10 21:45:00","2020-02-10"
"3303","220","FAC114","2020-02-09 11:02:00","2020-02-09"
"3304","399","FAC105","2020-04-10 21:31:00","2020-04-10"
"3305","127","FAC142","2020-07-26 07:06:00","2020-07-26"
"3306","403","FAC104","2020-04-05 08:42:00","2020-04-05"
"3307","474","FAC109","2020-06-24 16:05:00","2020-06-24"
"3308","783","FAC108","2020-06-20 09:56:00","2020-06-20"
"3309","727","FAC136","2020-05-02 21:41:00","2020-05-02"
"3310","277","FAC118","2020-06-26 23:45:00","2020-06-26"
"3311","484","FAC130","2020-05-01 05:46:00","2020-05-01"
"3314","918","FAC130","2020-03-24 08:40:00","2020-03-24"
"3315","244","FAC138","2020-02-22 16:10:00","2020-02-22"
"3316","512","FAC125","2020-07-13 20:21:00","2020-07-13"
"3317","629","FAC131","2020-03-19 18:07:00","2020-03-19"
"3318","69","FAC125","2020-07-19 22:29:00","2020-07-19"
"3319","610","FAC135","2020-07-22 11:41:00","2020-07-22"
"3320","214","FAC103","2020-05-16 14:02:00","2020-05-16"
"3322","544","FAC139","2020-06-19 22:47:00","2020-06-19"
"3323","948","FAC108","2020-03-10 09:23:00","2020-03-10"
"3325","465","FAC131","2020-05-23 09:42:00","2020-05-23"
"3326","891","FAC127","2020-04-01 20:01:00","2020-04-01"
"3327","225","FAC109","2020-02-27 08:58:00","2020-02-27"
"3328","39","FAC103","2020-06-18 23:32:00","2020-06-18"
"3329","802","FAC119","2020-04-04 00:12:00","2020-04-04"
"3330","918","FAC110","2020-03-24 09:41:00","2020-03-24"
"3331","297","FAC115","2020-05-16 07:44:00","2020-05-16"
"3333","751","FAC117","2020-04-09 02:07:00","2020-04-09"
"3334","914","FAC117","2020-05-02 21:47:00","2020-05-02"
"3337","651","FAC106","2020-05-20 23:24:00","2020-05-20"
"3338","698","FAC107","2020-05-31 08:11:00","2020-05-31"
"3339","813","FAC137","2020-04-18 15:20:00","2020-04-18"
"3340","945","FAC113","2020-03-04 09:43:00","2020-03-04"
"3341","947","FAC123","2020-04-24 19:53:00","2020-04-24"
"3342","124","FAC127","2020-07-10 21:56:00","2020-07-10"
"3343","128","FAC116","2020-04-15 02:28:00","2020-04-15"
"3344","832","FAC101","2020-03-11 00:01:00","2020-03-11"
"3348","776","FAC109","2020-06-13 20:28:00","2020-06-13"
"3349","329","FAC121","2020-03-27 22:57:00","2020-03-27"
"3352","534","FAC120","2020-07-27 03:43:00","2020-07-27"
"3353","497","FAC107","2020-02-28 07:46:00","2020-02-28"
"3354","828","FAC118","2020-06-13 18:26:00","2020-06-13"
"3356","876","FAC103","2020-06-03 13:01:00","2020-06-03"
"3357","965","FAC116","2020-01-23 08:34:00","2020-01-23"
"3358","810","FAC104","2020-05-31 07:19:00","2020-05-31"
"3359","13","FAC114","2020-05-13 21:14:00","2020-05-13"
"3360","695","FAC108","2020-06-28 11:15:00","2020-06-28"
"3362","840","FAC118","2020-01-29 12:16:00","2020-01-29"
"3363","237","FAC139","2020-05-22 11:31:00","2020-05-22"
"3364","435","FAC119","2020-07-11 20:52:00","2020-07-11"
"3365","764","FAC114","2020-04-13 17:56:00","2020-04-13"
"3366","287","FAC105","2020-02-04 23:16:00","2020-02-04"
"3367","373","FAC110","2020-06-04 02:55:00","2020-06-04"
"3368","767","FAC140","2020-03-28 04:18:00","2020-03-28"
"3369","524","FAC102","2020-08-04 18:04:00","2020-08-04"
"3371","213","FAC142","2020-03-01 06:59:00","2020-03-01"
"3372","710","FAC132","2020-02-02 08:07:00","2020-02-02"
"3373","877","FAC138","2020-03-29 07:03:00","2020-03-29"
"3375","908","FAC133","2020-03-13 20:00:00","2020-03-13"
"3376","603","FAC117","2020-08-13 22:32:00","2020-08-13"
"3377","183","FAC137","2020-06-09 10:55:00","2020-06-09"
"3378","544","FAC105","2020-06-19 05:01:00","2020-06-19"
"3379","21","FAC113","2020-04-30 14:14:00","2020-04-30"
"3381","750","FAC104","2020-05-04 20:56:00","2020-05-04"
"3382","475","FAC105","2020-05-18 13:22:00","2020-05-18"
"3383","969","FAC139","2020-06-05 19:21:00","2020-06-05"
"3384","449","FAC139","2020-02-19 20:52:00","2020-02-19"
"3385","971","FAC109","2020-03-05 17:09:00","2020-03-05"
"3387","579","FAC122","2020-03-31 16:27:00","2020-03-31"
"3388","867","FAC123","2020-06-09 04:30:00","2020-06-09"
"3389","174","FAC133","2020-01-28 01:51:00","2020-01-28"
"3390","743","FAC113","2020-03-23 04:57:00","2020-03-23"
"3391","640","FAC140","2020-05-09 05:49:00","2020-05-09"
"3392","403","FAC126","2020-04-05 06:00:00","2020-04-05"
"3393","980","FAC104","2020-04-30 03:11:00","2020-04-30"
"3394","103","FAC117","2020-06-22 06:38:00","2020-06-22"
"3395","392","FAC108","2020-06-08 13:43:00","2020-06-08"
"3396","623","FAC121","2020-01-27 13:55:00","2020-01-27"
"3398","885","FAC121","2020-06-25 16:48:00","2020-06-25"
"3399","197","FAC127","2020-02-10 08:44:00","2020-02-10"
"3400","21","FAC104","2020-04-30 02:15:00","2020-04-30"
"3402","937","FAC118","2020-02-09 02:53:00","2020-02-09"
"3403","797","FAC120","2020-03-08 23:10:00","2020-03-08"
"3404","598","FAC137","2020-05-14 05:55:00","2020-05-14"
"3405","352","FAC113","2020-04-13 20:48:00","2020-04-13"
"3406","327","FAC116","2020-06-30 10:44:00","2020-06-30"
"3407","16","FAC109","2020-03-20 06:07:00","2020-03-20"
"3408","667","FAC105","2020-08-06 07:30:00","2020-08-06"
"3409","750","FAC108","2020-05-04 07:26:00","2020-05-04"
"3410","534","FAC107","2020-07-27 09:42:00","2020-07-27"
"3411","334","FAC101","2020-06-03 01:01:00","2020-06-03"
"3412","517","FAC103","2020-06-25 01:23:00","2020-06-25"
"3413","857","FAC112","2020-02-03 04:38:00","2020-02-03"
"3418","160","FAC105","2020-02-12 12:02:00","2020-02-12"
"3419","269","FAC137","2020-03-30 13:36:00","2020-03-30"
"3422","691","FAC122","2020-08-02 16:10:00","2020-08-02"
"3423","341","FAC130","2020-02-15 23:05:00","2020-02-15"
"3424","422","FAC121","2020-03-05 17:52:00","2020-03-05"
"3425","321","FAC118","2020-08-07 01:14:00","2020-08-07"
"3426","465","FAC128","2020-05-23 18:07:00","2020-05-23"
"3427","736","FAC120","2020-02-15 17:00:00","2020-02-15"
"3428","266","FAC133","2020-07-04 02:52:00","2020-07-04"
"3432","19","FAC137","2020-05-10 23:40:00","2020-05-10"
"3433","42","FAC122","2020-07-30 14:22:00","2020-07-30"
"3435","915","FAC105","2020-06-28 10:17:00","2020-06-28"
"3438","863","FAC108","2020-01-31 02:43:00","2020-01-31"
"3439","110","FAC126","2020-07-25 12:24:00","2020-07-25"
"3441","258","FAC108","2020-06-29 22:39:00","2020-06-29"
"3443","948","FAC137","2020-03-10 21:31:00","2020-03-10"
"3444","228","FAC116","2020-04-09 10:13:00","2020-04-09"
"3445","360","FAC108","2020-08-07 03:40:00","2020-08-07"
"3446","723","FAC117","2020-03-19 21:19:00","2020-03-19"
"3447","123","FAC109","2020-03-18 01:24:00","2020-03-18"
"3449","35","FAC106","2020-06-29 17:11:00","2020-06-29"
"3450","97","FAC111","2020-07-25 10:51:00","2020-07-25"
"3451","248","FAC123","2020-07-27 18:31:00","2020-07-27"
"3453","371","FAC103","2020-05-10 16:23:00","2020-05-10"
"3454","621","FAC118","2020-04-30 12:21:00","2020-04-30"
"3455","876","FAC119","2020-06-03 20:33:00","2020-06-03"
"3456","571","FAC121","2020-03-08 04:32:00","2020-03-08"
"3457","933","FAC112","2020-04-29 11:30:00","2020-04-29"
"3459","595","FAC119","2020-03-22 20:38:00","2020-03-22"
"3460","200","FAC138","2020-04-30 17:37:00","2020-04-30"
"3461","418","FAC119","2020-03-07 22:25:00","2020-03-07"
"3462","434","FAC123","2020-05-20 13:08:00","2020-05-20"
"3463","753","FAC118","2020-03-25 17:30:00","2020-03-25"
"3464","316","FAC103","2020-03-17 10:46:00","2020-03-17"
"3466","51","FAC138","2020-02-06 15:10:00","2020-02-06"
"3467","446","FAC141","2020-07-19 22:59:00","2020-07-19"
"3468","253","FAC117","2020-03-14 19:41:00","2020-03-14"
"3469","324","FAC139","2020-02-04 01:35:00","2020-02-04"
"3471","655","FAC116","2020-05-31 04:02:00","2020-05-31"
"3472","908","FAC132","2020-03-13 10:59:00","2020-03-13"
"3473","469","FAC123","2020-04-20 22:43:00","2020-04-20"
"3474","633","FAC141","2020-02-11 05:09:00","2020-02-11"
"3475","393","FAC130","2020-06-28 08:03:00","2020-06-28"
"3476","45","FAC116","2020-03-10 07:04:00","2020-03-10"
"3477","917","FAC109","2020-04-27 16:34:00","2020-04-27"
"3478","277","FAC125","2020-06-26 17:35:00","2020-06-26"
"3479","764","FAC115","2020-04-13 22:05:00","2020-04-13"
"3480","276","FAC138","2020-07-21 13:38:00","2020-07-21"
"3481","659","FAC136","2020-03-25 00:59:00","2020-03-25"
"3486","647","FAC130","2020-04-08 17:15:00","2020-04-08"
"3487","775","FAC139","2020-07-29 12:10:00","2020-07-29"
"3489","361","FAC117","2020-05-23 22:14:00","2020-05-23"
"3490","867","FAC131","2020-06-09 13:30:00","2020-06-09"
"3492","154","FAC119","2020-02-22 17:27:00","2020-02-22"
"3493","462","FAC115","2020-06-24 13:58:00","2020-06-24"
"3496","352","FAC133","2020-04-13 15:58:00","2020-04-13"
"3497","212","FAC107","2020-08-12 17:15:00","2020-08-12"
"3498","42","FAC131","2020-07-30 20:08:00","2020-07-30"
"3501","220","FAC118","2020-02-09 19:30:00","2020-02-09"
"3502","41","FAC128","2020-04-20 05:28:00","2020-04-20"
"3503","707","FAC118","2020-06-21 02:06:00","2020-06-21"
"3504","448","FAC119","2020-04-28 00:28:00","2020-04-28"
"3507","775","FAC109","2020-07-29 03:58:00","2020-07-29"
"3508","324","FAC122","2020-02-04 10:43:00","2020-02-04"
"3509","860","FAC141","2020-04-12 00:43:00","2020-04-12"
"3512","867","FAC126","2020-06-09 06:13:00","2020-06-09"
"3513","347","FAC110","2020-08-08 14:50:00","2020-08-08"
"3514","437","FAC126","2020-08-06 13:40:00","2020-08-06"
"3515","820","FAC132","2020-04-07 00:31:00","2020-04-07"
"3516","104","FAC119","2020-01-23 21:10:00","2020-01-23"
"3517","281","FAC139","2020-06-11 08:47:00","2020-06-11"
"3519","362","FAC114","2020-02-26 06:29:00","2020-02-26"
"3522","622","FAC121","2020-07-02 03:44:00","2020-07-02"
"3523","8","FAC119","2020-02-02 18:09:00","2020-02-02"
"3524","520","FAC110","2020-01-23 02:10:00","2020-01-23"
"3525","543","FAC108","2020-02-03 08:34:00","2020-02-03"
"3527","512","FAC137","2020-07-13 00:46:00","2020-07-13"
"3529","529","FAC108","2020-07-13 08:55:00","2020-07-13"
"3531","662","FAC141","2020-04-01 20:55:00","2020-04-01"
"3533","380","FAC112","2020-04-14 16:59:00","2020-04-14"
"3534","623","FAC116","2020-01-27 14:30:00","2020-01-27"
"3535","83","FAC110","2020-03-24 12:15:00","2020-03-24"
"3537","620","FAC106","2020-03-15 16:28:00","2020-03-15"
"3538","558","FAC130","2020-07-13 20:47:00","2020-07-13"
"3540","199","FAC110","2020-03-11 04:53:00","2020-03-11"
"3542","90","FAC142","2020-07-21 10:53:00","2020-07-21"
"3543","899","FAC136","2020-05-16 02:45:00","2020-05-16"
"3545","243","FAC127","2020-05-12 11:18:00","2020-05-12"
"3546","757","FAC105","2020-03-10 04:08:00","2020-03-10"
"3549","964","FAC107","2020-04-16 09:16:00","2020-04-16"
"3550","429","FAC114","2020-07-08 17:56:00","2020-07-08"
"3551","402","FAC140","2020-06-01 19:36:00","2020-06-01"
"3552","276","FAC115","2020-07-21 17:16:00","2020-07-21"
"3553","588","FAC123","2020-02-24 05:27:00","2020-02-24"
"3554","426","FAC136","2020-04-10 19:01:00","2020-04-10"
"3555","243","FAC102","2020-05-12 03:33:00","2020-05-12"
"3556","616","FAC117","2020-02-07 22:52:00","2020-02-07"
"3558","868","FAC107","2020-08-10 06:18:00","2020-08-10"
"3559","469","FAC104","2020-04-20 09:56:00","2020-04-20"
"3560","161","FAC142","2020-03-23 18:54:00","2020-03-23"
"3562","536","FAC108","2020-06-09 01:15:00","2020-06-09"
"3563","112","FAC123","2020-05-30 12:06:00","2020-05-30"
"3564","117","FAC129","2020-06-30 10:44:00","2020-06-30"
"3566","504","FAC111","2020-03-21 13:30:00","2020-03-21"
"3568","715","FAC114","2020-02-03 00:41:00","2020-02-03"
"3569","120","FAC113","2020-02-29 22:19:00","2020-02-29"
"3570","675","FAC140","2020-01-25 02:34:00","2020-01-25"
"3571","990","FAC138","2020-02-11 00:39:00","2020-02-11"
"3572","143","FAC137","2020-06-26 09:38:00","2020-06-26"
"3573","979","FAC103","2020-05-17 13:33:00","2020-05-17"
"3574","948","FAC104","2020-03-10 22:18:00","2020-03-10"
"3575","413","FAC127","2020-05-02 07:15:00","2020-05-02"
"3576","12","FAC101","2020-04-28 11:15:00","2020-04-28"
"3577","21","FAC104","2020-04-30 12:55:00","2020-04-30"
"3578","75","FAC128","2020-06-15 12:22:00","2020-06-15"
"3580","181","FAC118","2020-02-15 06:19:00","2020-02-15"
"3582","236","FAC104","2020-06-12 10:10:00","2020-06-12"
"3583","513","FAC120","2020-03-21 08:59:00","2020-03-21"
"3585","455","FAC138","2020-04-30 15:19:00","2020-04-30"
"3586","332","FAC121","2020-02-28 09:54:00","2020-02-28"
"3588","776","FAC108","2020-06-13 20:05:00","2020-06-13"
"3590","463","FAC106","2020-01-30 22:12:00","2020-01-30"
"3592","840","FAC137","2020-01-29 18:31:00","2020-01-29"
"3593","229","FAC127","2020-04-02 13:42:00","2020-04-02"
"3594","205","FAC116","2020-04-30 06:56:00","2020-04-30"
"3595","237","FAC136","2020-05-22 07:04:00","2020-05-22"
"3596","867","FAC103","2020-06-09 17:20:00","2020-06-09"
"3598","158","FAC138","2020-06-24 06:24:00","2020-06-24"
"3599","645","FAC140","2020-08-03 23:12:00","2020-08-03"
"3602","501","FAC140","2020-08-08 13:06:00","2020-08-08"
"3603","37","FAC141","2020-03-09 07:03:00","2020-03-09"
"3604","263","FAC141","2020-03-01 15:06:00","2020-03-01"
"3605","420","FAC102","2020-05-06 19:39:00","2020-05-06"
"3606","741","FAC130","2020-07-10 07:09:00","2020-07-10"
"3607","612","FAC120","2020-02-03 05:29:00","2020-02-03"
"3608","513","FAC133","2020-03-21 22:16:00","2020-03-21"
"3609","987","FAC133","2020-04-07 05:03:00","2020-04-07"
"3612","309","FAC106","2020-04-04 20:30:00","2020-04-04"
"3613","736","FAC119","2020-02-15 07:28:00","2020-02-15"
"3614","127","FAC117","2020-07-26 12:15:00","2020-07-26"
"3615","193","FAC119","2020-04-30 12:55:00","2020-04-30"
"3616","442","FAC126","2020-04-13 13:31:00","2020-04-13"
"3619","472","FAC114","2020-06-17 10:56:00","2020-06-17"
"3622","494","FAC139","2020-06-16 20:14:00","2020-06-16"
"3623","485","FAC115","2020-06-22 15:28:00","2020-06-22"
"3624","919","FAC104","2020-06-29 19:13:00","2020-06-29"
"3625","794","FAC105","2020-02-19 17:03:00","2020-02-19"
"3626","38","FAC138","2020-06-21 19:45:00","2020-06-21"
"3627","323","FAC110","2020-05-09 12:30:00","2020-05-09"
"3628","662","FAC127","2020-04-01 17:58:00","2020-04-01"
"3629","824","FAC134","2020-07-10 06:42:00","2020-07-10"
"3630","788","FAC110","2020-07-02 10:17:00","2020-07-02"
"3631","982","FAC121","2020-06-21 15:19:00","2020-06-21"
"3632","303","FAC122","2020-05-14 09:54:00","2020-05-14"
"3633","791","FAC138","2020-06-24 15:07:00","2020-06-24"
"3634","535","FAC118","2020-05-02 10:40:00","2020-05-02"
"3635","880","FAC118","2020-03-18 22:27:00","2020-03-18"
"3638","29","FAC122","2020-05-27 13:18:00","2020-05-27"
"3639","752","FAC137","2020-03-22 08:46:00","2020-03-22"
"3640","700","FAC140","2020-04-12 11:14:00","2020-04-12"
"3641","327","FAC131","2020-06-30 15:30:00","2020-06-30"
"3642","238","FAC113","2020-03-03 04:30:00","2020-03-03"
"3643","620","FAC138","2020-03-15 23:34:00","2020-03-15"
"3644","603","FAC120","2020-08-13 14:33:00","2020-08-13"
"3646","504","FAC127","2020-03-21 18:44:00","2020-03-21"
"3649","927","FAC142","2020-02-19 21:36:00","2020-02-19"
"3650","506","FAC117","2020-03-27 18:21:00","2020-03-27"
"3651","556","FAC124","2020-08-10 05:06:00","2020-08-10"
"3652","332","FAC141","2020-02-28 13:20:00","2020-02-28"
"3655","452","FAC134","2020-07-21 18:19:00","2020-07-21"
"3656","124","FAC125","2020-07-10 11:46:00","2020-07-10"
"3659","628","FAC133","2020-02-29 11:48:00","2020-02-29"
"3660","29","FAC140","2020-05-27 14:28:00","2020-05-27"
"3661","930","FAC114","2020-03-17 06:43:00","2020-03-17"
"3665","316","FAC138","2020-03-17 07:22:00","2020-03-17"
"3666","949","FAC133","2020-03-08 02:55:00","2020-03-08"
"3667","730","FAC136","2020-03-16 14:26:00","2020-03-16"
"3668","513","FAC108","2020-03-21 08:10:00","2020-03-21"
"3670","145","FAC114","2020-04-04 03:44:00","2020-04-04"
"3671","420","FAC109","2020-05-06 11:41:00","2020-05-06"
"3672","927","FAC142","2020-02-19 21:36:00","2020-02-19"
"3673","43","FAC122","2020-06-25 12:54:00","2020-06-25"
"3675","506","FAC116","2020-03-27 22:51:00","2020-03-27"
"3676","102","FAC118","2020-02-04 23:55:00","2020-02-04"
"3677","43","FAC112","2020-06-25 10:45:00","2020-06-25"
"3679","780","FAC125","2020-02-11 22:50:00","2020-02-11"
"3680","750","FAC137","2020-05-04 00:12:00","2020-05-04"
"3681","657","FAC121","2020-01-23 04:27:00","2020-01-23"
"3682","663","FAC117","2020-04-12 22:37:00","2020-04-12"
"3683","833","FAC113","2020-03-25 15:26:00","2020-03-25"
"3684","213","FAC127","2020-03-01 16:37:00","2020-03-01"
