"3332","R035","912","2020-07-25 07:01:00","2020-07-25"
"3333","R035","921","2020-05-18 10:41:00","2020-05-18"
"3334","R035","934","2020-03-18 15:29:00","2020-03-18"
"3335","R035","935","2020-04-24 10:24:00","2020-04-24"
"3336","R035","946","2020-08-12 04:02:00","2020-08-12"
"3337","R035","969","2020-06-04 17:16:00","2020-06-04"
"3338","R035","970","2020-02-07 10:43:00","2020-02-07"
"3339","R035","971","2020-03-04 19:29:00","2020-03-04"
"3340","R035","980","2020-04-30 06:07:00","2020-04-30"
"3342","R036","9","2020-02-06 04:26:00","2020-02-06"
"3343","R036","16","2020-03-20 13:07:00","2020-03-20"
"3345","R036","37","2020-03-08 23:41:00","2020-03-08"
"3346","R036","41","2020-04-19 23:57:00","2020-04-19"
"3347","R036","42","2020-07-30 08:15:00","2020-07-30"
"3348","R036","52","2020-05-18 02:10:00","2020-05-18"
"3349","R036","89","2020-03-22 10:21:00","2020-03-22"
"3350","R036","96","2020-02-17 18:12:00","2020-02-17"
"3351","R036","112","2020-05-29 19:33:00","2020-05-29"
"3354","R036","130","2020-04-10 20:18:00","2020-04-10"
"3358","R036","177","2020-03-29 04:14:00","2020-03-29"
"3360","R036","180","2020-07-07 20:03:00","2020-07-07"
"3361","R036","202","2020-06-15 18:00:00","2020-06-15"
"3362","R036","208","2020-01-28 09:16:00","2020-01-28"
"3363","R036","214","2020-05-16 07:24:00","2020-05-16"
"3365","R036","264","2020-04-22 23:33:00","2020-04-22"
"3369","R036","336","2020-02-10 05:18:00","2020-02-10"
"3370","R036","350","2020-04-22 16:39:00","2020-04-22"
"3371","R036","361","2020-05-22 15:41:00","2020-05-22"
"3372","R036","383","2020-02-27 22:32:00","2020-02-27"
"3373","R036","385","2020-05-20 23:32:00","2020-05-20"
"3374","R036","402","2020-06-01 13:53:00","2020-06-01"
"3375","R036","411","2020-04-12 20:58:00","2020-04-12"
"3377","R036","440","2020-03-21 12:46:00","2020-03-21"
"3378","R036","451","2020-07-20 05:07:00","2020-07-20"
"3379","R036","453","2020-06-30 10:16:00","2020-06-30"
"3380","R036","455","2020-04-30 09:53:00","2020-04-30"
"3381","R036","485","2020-06-21 23:17:00","2020-06-21"
"3382","R036","490","2020-07-12 17:06:00","2020-07-12"
"3386","R036","528","2020-02-06 15:18:00","2020-02-06"
"3387","R036","539","2020-03-09 08:05:00","2020-03-09"
"3388","R036","548","2020-03-28 03:35:00","2020-03-28"
"3389","R036","551","2020-05-26 08:34:00","2020-05-26"
"3390","R036","554","2020-04-02 15:39:00","2020-04-02"
"3391","R036","558","2020-07-13 09:48:00","2020-07-13"
"3392","R036","569","2020-08-01 21:38:00","2020-08-01"
"3393","R036","583","2020-02-06 00:45:00","2020-02-06"
"3395","R036","602","2020-03-09 21:48:00","2020-03-09"
"3396","R036","629","2020-03-19 07:09:00","2020-03-19"
"3397","R036","664","2020-07-02 20:09:00","2020-07-02"
"3398","R036","672","2020-04-27 05:16:00","2020-04-27"
"3399","R036","685","2020-05-18 19:57:00","2020-05-18"
"3401","R036","709","2020-07-28 10:44:00","2020-07-28"
"3402","R036","722","2020-06-09 20:34:00","2020-06-09"
"3403","R036","730","2020-03-16 10:49:00","2020-03-16"
"3404","R036","734","2020-05-23 01:02:00","2020-05-23"
"3405","R036","741","2020-07-10 11:00:00","2020-07-10"
"3406","R036","751","2020-04-09 05:00:00","2020-04-09"
"3407","R036","753","2020-03-24 19:21:00","2020-03-24"
"3408","R036","768","2020-03-27 19:27:00","2020-03-27"
"3409","R036","769","2020-07-03 22:18:00","2020-07-03"
"3412","R036","775","2020-07-29 02:56:00","2020-07-29"
"3413","R036","782","2020-05-22 02:55:00","2020-05-22"
"3414","R036","782","2020-05-22 11:10:00","2020-05-22"
"3415","R036","806","2020-03-12 11:03:00","2020-03-12"
"3417","R036","810","2020-05-30 23:09:00","2020-05-30"
"3418","R036","823","2020-03-24 12:38:00","2020-03-24"
"3420","R036","864","2020-04-26 19:06:00","2020-04-26"
"3422","R036","884","2020-02-14 05:24:00","2020-02-14"
"3424","R036","910","2020-03-06 16:20:00","2020-03-06"
"3425","R036","911","2020-06-28 20:56:00","2020-06-28"
"3426","R036","914","2020-05-02 06:51:00","2020-05-02"
"3427","R036","917","2020-04-27 10:40:00","2020-04-27"
"3428","R036","928","2020-04-13 10:52:00","2020-04-13"
"3430","R036","984","2020-06-17 15:04:00","2020-06-17"
"3432","R036","999","2020-03-19 07:21:00","2020-03-19"
"3433","R037","15","2020-02-11 20:13:00","2020-02-11"
"3434","R037","18","2020-06-21 17:02:00","2020-06-21"
"3435","R037","18","2020-06-22 07:52:00","2020-06-22"
"3436","R037","21","2020-04-29 22:22:00","2020-04-29"
"3437","R037","24","2020-02-10 20:14:00","2020-02-10"
"3440","R037","37","2020-03-09 04:55:00","2020-03-09"
"3441","R037","39","2020-06-18 03:52:00","2020-06-18"
"3442","R037","42","2020-07-30 00:42:00","2020-07-30"
"3443","R037","52","2020-05-17 21:09:00","2020-05-17"
"3444","R037","58","2020-07-05 22:02:00","2020-07-05"
"3446","R037","65","2020-02-11 15:46:00","2020-02-11"
"3447","R037","77","2020-03-20 13:55:00","2020-03-20"
"3448","R037","80","2020-02-24 14:30:00","2020-02-24"
"3449","R037","111","2020-07-07 18:49:00","2020-07-07"
"3452","R037","126","2020-07-09 15:24:00","2020-07-09"
"3453","R037","128","2020-04-15 05:06:00","2020-04-15"
"3454","R037","134","2020-04-01 06:56:00","2020-04-01"
"3455","R037","145","2020-04-03 20:56:00","2020-04-03"
"3457","R037","160","2020-02-11 20:55:00","2020-02-11"
"3459","R037","181","2020-02-14 16:38:00","2020-02-14"
"3460","R037","189","2020-08-12 01:01:00","2020-08-12"
"3461","R037","189","2020-08-12 02:48:00","2020-08-12"
"3462","R037","194","2020-02-02 07:14:00","2020-02-02"
"3464","R037","200","2020-04-29 15:26:00","2020-04-29"
"3465","R037","201","2020-02-22 21:17:00","2020-02-22"
"3466","R037","209","2020-05-09 00:45:00","2020-05-09"
"3468","R037","258","2020-06-29 09:57:00","2020-06-29"
"3470","R037","276","2020-07-21 12:07:00","2020-07-21"
"3471","R037","283","2020-05-27 13:21:00","2020-05-27"
"3473","R037","292","2020-05-26 08:30:00","2020-05-26"
"3476","R037","345","2020-03-17 16:23:00","2020-03-17"
"3477","R037","345","2020-03-17 23:20:00","2020-03-17"
"3479","R037","379","2020-06-22 23:53:00","2020-06-22"
"3480","R037","393","2020-06-28 09:47:00","2020-06-28"
"3481","R037","418","2020-03-06 18:51:00","2020-03-06"
"3482","R037","429","2020-07-07 17:36:00","2020-07-07"
"3483","R037","435","2020-07-11 00:08:00","2020-07-11"
"3484","R037","443","2020-04-02 00:28:00","2020-04-02"
"3485","R037","449","2020-02-18 19:26:00","2020-02-18"
"3486","R037","449","2020-02-18 22:11:00","2020-02-18"
"3487","R037","453","2020-06-29 23:42:00","2020-06-29"
"3488","R037","466","2020-07-24 20:39:00","2020-07-24"
"3490","R037","470","2020-04-23 00:05:00","2020-04-23"
"3491","R037","470","2020-04-23 09:06:00","2020-04-23"
"3492","R037","475","2020-05-18 00:40:00","2020-05-18"
"3494","R037","504","2020-03-21 05:05:00","2020-03-21"
"3495","R037","505","2020-01-26 04:34:00","2020-01-26"
"3496","R037","542","2020-07-15 23:47:00","2020-07-15"
"3497","R037","544","2020-06-19 05:19:00","2020-06-19"
"3499","R037","552","2020-06-18 09:18:00","2020-06-18"
"3500","R037","554","2020-04-03 00:09:00","2020-04-03"
"3502","R037","571","2020-03-08 11:05:00","2020-03-08"
"3503","R037","575","2020-04-24 05:03:00","2020-04-24"
"3505","R037","584","2020-08-10 07:02:00","2020-08-10"
"3506","R037","591","2020-08-12 20:29:00","2020-08-12"
"3507","R037","592","2020-05-11 06:24:00","2020-05-11"
"3508","R037","594","2020-05-18 12:16:00","2020-05-18"
"3509","R037","597","2020-04-06 09:09:00","2020-04-06"
"3510","R037","606","2020-05-06 22:59:00","2020-05-06"
"3511","R037","610","2020-07-22 04:58:00","2020-07-22"
"3512","R037","634","2020-02-09 14:16:00","2020-02-09"
"3513","R037","658","2020-06-21 03:42:00","2020-06-21"
"3516","R037","705","2020-05-05 10:35:00","2020-05-05"
"3517","R037","709","2020-07-28 09:36:00","2020-07-28"
"3518","R037","710","2020-02-01 23:52:00","2020-02-01"
"3519","R037","711","2020-03-16 23:59:00","2020-03-16"
"3520","R037","721","2020-06-23 20:58:00","2020-06-23"
"3522","R037","743","2020-03-23 13:56:00","2020-03-23"
"3523","R037","768","2020-03-28 14:11:00","2020-03-28"
"3526","R037","802","2020-04-04 07:08:00","2020-04-04"
"3530","R037","877","2020-03-29 05:42:00","2020-03-29"
"3531","R037","920","2020-06-05 16:48:00","2020-06-05"
"3532","R037","927","2020-02-18 16:12:00","2020-02-18"
"3534","R037","939","2020-08-09 11:05:00","2020-08-09"
"3535","R037","951","2020-01-25 11:50:00","2020-01-25"
"3537","R037","961","2020-06-08 16:31:00","2020-06-08"
"3538","R037","969","2020-06-05 13:35:00","2020-06-05"
"3541","R037","1000","2020-07-26 22:39:00","2020-07-26"
"3542","R038","4","2020-07-24 03:35:00","2020-07-24"
"3544","R038","28","2020-02-12 21:12:00","2020-02-12"
"3545","R038","37","2020-03-09 02:35:00","2020-03-09"
"3546","R038","46","2020-03-04 20:24:00","2020-03-04"
"3547","R038","52","2020-05-18 06:02:00","2020-05-18"
"3550","R038","74","2020-02-19 07:34:00","2020-02-19"
"3551","R038","117","2020-06-30 04:49:00","2020-06-30"
"3552","R038","143","2020-06-26 10:10:00","2020-06-26"
"3554","R038","166","2020-07-11 20:47:00","2020-07-11"
"3555","R038","171","2020-02-07 08:53:00","2020-02-07"
"3556","R038","200","2020-04-30 10:00:00","2020-04-30"
"3557","R038","201","2020-02-22 21:25:00","2020-02-22"
"3558","R038","210","2020-07-19 12:54:00","2020-07-19"
"3560","R038","212","2020-08-12 02:43:00","2020-08-12"
"3562","R038","236","2020-06-11 18:05:00","2020-06-11"
"3563","R038","237","2020-05-21 23:16:00","2020-05-21"
"3564","R038","243","2020-05-11 17:15:00","2020-05-11"
"3565","R038","264","2020-04-23 04:05:00","2020-04-23"
"3566","R038","266","2020-07-04 01:54:00","2020-07-04"
"3568","R038","276","2020-07-21 01:32:00","2020-07-21"
"3569","R038","283","2020-05-27 00:45:00","2020-05-27"
"3571","R038","313","2020-01-27 17:16:00","2020-01-27"
"3572","R038","325","2020-02-08 00:28:00","2020-02-08"
"3573","R038","347","2020-08-07 19:22:00","2020-08-07"
"3574","R038","369","2020-06-10 03:23:00","2020-06-10"
"3575","R038","380","2020-04-13 17:07:00","2020-04-13"
"3577","R038","396","2020-03-26 11:55:00","2020-03-26"
"3578","R038","413","2020-05-02 11:45:00","2020-05-02"
"3579","R038","418","2020-03-07 13:19:00","2020-03-07"
"3580","R038","428","2020-03-21 07:23:00","2020-03-21"
"3581","R038","445","2020-04-27 04:41:00","2020-04-27"
"3582","R038","447","2020-08-12 17:22:00","2020-08-12"
"3583","R038","455","2020-04-30 13:29:00","2020-04-30"
"3584","R038","465","2020-05-23 07:19:00","2020-05-23"
"3585","R038","485","2020-06-22 13:49:00","2020-06-22"
"3586","R038","490","2020-07-12 15:11:00","2020-07-12"
"3589","R038","506","2020-03-26 17:05:00","2020-03-26"
"3591","R038","522","2020-03-11 20:33:00","2020-03-11"
"3592","R038","524","2020-08-03 15:36:00","2020-08-03"
"3594","R038","529","2020-07-13 08:53:00","2020-07-13"
"3595","R038","536","2020-06-08 16:43:00","2020-06-08"
"3596","R038","544","2020-06-18 19:12:00","2020-06-18"
"3597","R038","547","2020-02-26 06:09:00","2020-02-26"
"3598","R038","548","2020-03-28 14:10:00","2020-03-28"
"3600","R038","601","2020-06-03 06:10:00","2020-06-03"
"3601","R038","606","2020-05-06 19:04:00","2020-05-06"
"3602","R038","606","2020-05-06 23:16:00","2020-05-06"
"3605","R038","621","2020-04-29 21:03:00","2020-04-29"
"3608","R038","670","2020-07-31 07:04:00","2020-07-31"
"3611","R038","735","2020-04-16 11:09:00","2020-04-16"
"3612","R038","757","2020-03-10 13:40:00","2020-03-10"
"3614","R038","800","2020-01-30 22:28:00","2020-01-30"
"3615","R038","802","2020-04-03 23:09:00","2020-04-03"
"3616","R038","807","2020-03-19 22:11:00","2020-03-19"
"3617","R038","833","2020-03-24 16:31:00","2020-03-24"
"3619","R038","865","2020-04-25 22:16:00","2020-04-25"
"3620","R038","865","2020-04-25 23:15:00","2020-04-25"
"3621","R038","884","2020-02-13 20:29:00","2020-02-13"
"3622","R038","915","2020-06-28 00:03:00","2020-06-28"
"3623","R038","919","2020-06-29 05:43:00","2020-06-29"
"3624","R038","921","2020-05-18 11:34:00","2020-05-18"
"3625","R038","924","2020-05-22 20:30:00","2020-05-22"
"3628","R038","947","2020-04-23 22:40:00","2020-04-23"
"3629","R038","948","2020-03-09 15:47:00","2020-03-09"
"3630","R038","965","2020-01-23 00:31:00","2020-01-23"
"3631","R038","982","2020-06-21 08:46:00","2020-06-21"
"3635","R039","42","2020-07-29 19:33:00","2020-07-29"
"3636","R039","46","2020-03-04 14:17:00","2020-03-04"
"3637","R039","57","2020-06-19 08:34:00","2020-06-19"
"3638","R039","76","2020-06-10 05:52:00","2020-06-10"
"3639","R039","85","2020-05-27 11:29:00","2020-05-27"
"3640","R039","104","2020-01-23 01:17:00","2020-01-23"
"3641","R039","123","2020-03-18 04:45:00","2020-03-18"
"3643","R039","165","2020-04-28 16:46:00","2020-04-28"
"3644","R039","165","2020-04-29 12:45:00","2020-04-29"
"3645","R039","174","2020-01-27 20:19:00","2020-01-27"
"3646","R039","180","2020-07-08 03:36:00","2020-07-08"
"3647","R039","213","2020-02-29 14:35:00","2020-02-29"
"3648","R039","213","2020-03-01 12:11:00","2020-03-01"
"3649","R039","250","2020-06-24 05:01:00","2020-06-24"
"3650","R039","259","2020-02-26 00:49:00","2020-02-26"
"3655","R039","270","2020-08-07 08:22:00","2020-08-07"
"3656","R039","284","2020-02-17 17:41:00","2020-02-17"
"3657","R039","293","2020-08-08 07:19:00","2020-08-08"
"3658","R039","294","2020-04-06 04:51:00","2020-04-06"
"3660","R039","303","2020-05-14 10:09:00","2020-05-14"
"3661","R039","315","2020-05-09 08:36:00","2020-05-09"
"3662","R039","317","2020-04-27 02:56:00","2020-04-27"
"3664","R039","339","2020-05-16 16:22:00","2020-05-16"
"3665","R039","352","2020-04-13 00:47:00","2020-04-13"
"3666","R039","358","2020-07-27 11:41:00","2020-07-27"
"3667","R039","370","2020-02-17 15:48:00","2020-02-17"
"3668","R039","377","2020-05-09 04:27:00","2020-05-09"
"3669","R039","386","2020-01-28 04:20:00","2020-01-28"
"3672","R039","421","2020-02-06 18:40:00","2020-02-06"
"3674","R039","470","2020-04-22 22:31:00","2020-04-22"
"3676","R039","488","2020-07-09 11:57:00","2020-07-09"
"3678","R039","498","2020-06-16 06:49:00","2020-06-16"
"3679","R039","498","2020-06-16 11:02:00","2020-06-16"
"3680","R039","523","2020-03-06 08:13:00","2020-03-06"
"3681","R039","553","2020-07-31 15:47:00","2020-07-31"
"3682","R039","588","2020-02-24 13:20:00","2020-02-24"
"3683","R039","589","2020-05-05 05:36:00","2020-05-05"
"3684","R039","606","2020-05-06 20:25:00","2020-05-06"
"3685","R039","606","2020-05-07 05:10:00","2020-05-07"
"3687","R039","660","2020-07-09 18:04:00","2020-07-09"
"3688","R039","661","2020-06-19 23:59:00","2020-06-19"
"3689","R039","672","2020-04-26 23:27:00","2020-04-26"
"3690","R039","675","2020-01-25 06:31:00","2020-01-25"
"3692","R039","687","2020-07-10 08:48:00","2020-07-10"
"3695","R039","735","2020-04-16 06:27:00","2020-04-16"
"3696","R039","739","2020-06-07 00:05:00","2020-06-07"
"3699","R039","755","2020-05-21 06:48:00","2020-05-21"
"3700","R039","761","2020-05-24 21:35:00","2020-05-24"
"3701","R039","797","2020-03-08 09:59:00","2020-03-08"
"3702","R039","805","2020-01-23 19:24:00","2020-01-23"
"3703","R039","816","2020-06-22 15:01:00","2020-06-22"
"3705","R039","838","2020-08-11 00:17:00","2020-08-11"
"3706","R039","841","2020-02-11 13:57:00","2020-02-11"
"3707","R039","846","2020-07-31 18:06:00","2020-07-31"
"3709","R039","898","2020-03-24 16:09:00","2020-03-24"
"3711","R039","913","2020-02-14 10:42:00","2020-02-14"
"3712","R039","920","2020-06-05 17:46:00","2020-06-05"
"3715","R039","942","2020-05-30 04:11:00","2020-05-30"
"3717","R039","974","2020-03-07 15:09:00","2020-03-07"
"3718","R039","976","2020-06-17 17:43:00","2020-06-17"
"3719","R039","980","2020-04-29 15:19:00","2020-04-29"
"3720","R039","983","2020-05-25 06:01:00","2020-05-25"
"3722","R040","7","2020-06-17 09:31:00","2020-06-17"
"3723","R040","12","2020-04-27 21:38:00","2020-04-27"
"3726","R040","41","2020-04-19 22:00:00","2020-04-19"
"3728","R040","57","2020-06-18 22:48:00","2020-06-18"
"3730","R040","85","2020-05-27 00:06:00","2020-05-27"
"3732","R040","89","2020-03-22 03:55:00","2020-03-22"
"3733","R040","90","2020-07-21 08:54:00","2020-07-21"
"3735","R040","102","2020-02-04 08:30:00","2020-02-04"
"3736","R040","104","2020-01-23 11:54:00","2020-01-23"
"3737","R040","126","2020-07-10 10:08:00","2020-07-10"
"3738","R040","134","2020-04-01 07:16:00","2020-04-01"
"3741","R040","168","2020-06-27 17:37:00","2020-06-27"
"3742","R040","176","2020-02-26 09:43:00","2020-02-26"
"3743","R040","178","2020-07-13 23:44:00","2020-07-13"
"3744","R040","189","2020-08-11 23:41:00","2020-08-11"
"3746","R040","210","2020-07-18 19:17:00","2020-07-18"
"3747","R040","229","2020-04-02 07:04:00","2020-04-02"
"3750","R040","297","2020-05-15 17:21:00","2020-05-15"
"3751","R040","327","2020-06-29 16:29:00","2020-06-29"
"3752","R040","327","2020-06-30 09:53:00","2020-06-30"
"3755","R040","377","2020-05-08 22:19:00","2020-05-08"
"3756","R040","383","2020-02-28 03:23:00","2020-02-28"
"3757","R040","391","2020-03-28 10:34:00","2020-03-28"
"3758","R040","394","2020-06-14 21:08:00","2020-06-14"
"3761","R040","426","2020-04-09 22:42:00","2020-04-09"
"3762","R040","429","2020-07-07 22:01:00","2020-07-07"
"3763","R040","472","2020-06-16 15:02:00","2020-06-16"
"3764","R040","481","2020-07-01 23:37:00","2020-07-01"
"3765","R040","490","2020-07-12 22:12:00","2020-07-12"
"3767","R040","506","2020-03-27 12:38:00","2020-03-27"
"3768","R040","564","2020-01-29 03:26:00","2020-01-29"
"3770","R040","570","2020-04-11 18:38:00","2020-04-11"
"3772","R040","577","2020-08-05 03:19:00","2020-08-05"
"3774","R040","606","2020-05-06 15:30:00","2020-05-06"
"3776","R040","612","2020-02-03 09:43:00","2020-02-03"
"3777","R040","621","2020-04-30 06:06:00","2020-04-30"
"3778","R040","626","2020-02-28 01:32:00","2020-02-28"
"3779","R040","634","2020-02-10 00:40:00","2020-02-10"
"3780","R040","634","2020-02-10 13:16:00","2020-02-10"
"3781","R040","646","2020-04-04 00:39:00","2020-04-04"
"3782","R040","677","2020-08-12 02:06:00","2020-08-12"
"3783","R040","685","2020-05-19 08:06:00","2020-05-19"
"3784","R040","709","2020-07-28 04:58:00","2020-07-28"
"3787","R040","717","2020-03-28 22:12:00","2020-03-28"
"3788","R040","718","2020-01-30 06:38:00","2020-01-30"
"3791","R040","736","2020-02-15 00:02:00","2020-02-15"
"3792","R040","745","2020-08-05 22:45:00","2020-08-05"
"3795","R040","768","2020-03-28 10:49:00","2020-03-28"
"3797","R040","802","2020-04-04 14:27:00","2020-04-04"
"3798","R040","821","2020-02-09 09:51:00","2020-02-09"
"3799","R040","822","2020-05-19 13:26:00","2020-05-19"
"3800","R040","826","2020-02-06 18:44:00","2020-02-06"
"3801","R040","826","2020-02-06 23:07:00","2020-02-06"
"3802","R040","828","2020-06-12 16:24:00","2020-06-12"
"3803","R040","852","2020-05-11 15:52:00","2020-05-11"
"3804","R040","912","2020-07-24 18:37:00","2020-07-24"
"3805","R040","914","2020-05-02 13:20:00","2020-05-02"
"3806","R040","925","2020-04-05 19:37:00","2020-04-05"
"3807","R040","933","2020-04-28 22:37:00","2020-04-28"
"3808","R040","939","2020-08-08 14:57:00","2020-08-08"
"3811","R040","976","2020-06-18 06:36:00","2020-06-18"
"3812","R041","27","2020-06-22 05:56:00","2020-06-22"
"3815","R041","42","2020-07-30 07:44:00","2020-07-30"
"3816","R041","49","2020-05-28 00:58:00","2020-05-28"
"3817","R041","66","2020-02-23 13:11:00","2020-02-23"
"3819","R041","91","2020-03-11 13:18:00","2020-03-11"
"3820","R041","102","2020-02-03 15:26:00","2020-02-03"
"3822","R041","118","2020-03-06 13:41:00","2020-03-06"
"3823","R041","118","2020-03-07 08:59:00","2020-03-07"
"3826","R041","149","2020-05-09 21:28:00","2020-05-09"
"3828","R041","164","2020-03-06 00:02:00","2020-03-06"
"3829","R041","175","2020-07-31 08:29:00","2020-07-31"
"3830","R041","178","2020-07-13 19:48:00","2020-07-13"
"3831","R041","206","2020-02-18 09:20:00","2020-02-18"
"3832","R041","210","2020-07-18 22:25:00","2020-07-18"
"3835","R041","223","2020-04-24 04:54:00","2020-04-24"
"3836","R041","240","2020-06-02 07:46:00","2020-06-02"
"3837","R041","242","2020-03-17 22:27:00","2020-03-17"
"3838","R041","246","2020-02-02 03:51:00","2020-02-02"
"3839","R041","258","2020-06-28 18:54:00","2020-06-28"
"3840","R041","258","2020-06-29 07:05:00","2020-06-29"
"3841","R041","259","2020-02-26 04:58:00","2020-02-26"
"3844","R041","278","2020-03-10 14:35:00","2020-03-10"
"3845","R041","286","2020-03-06 17:02:00","2020-03-06"
"3846","R041","294","2020-04-06 02:16:00","2020-04-06"
"3847","R041","294","2020-04-06 08:15:00","2020-04-06"
"3848","R041","294","2020-04-06 11:02:00","2020-04-06"
"3849","R041","336","2020-02-10 13:17:00","2020-02-10"
"3850","R041","337","2020-04-05 12:23:00","2020-04-05"
"3851","R041","352","2020-04-12 21:11:00","2020-04-12"
"3852","R041","395","2020-04-19 00:30:00","2020-04-19"
"3855","R041","415","2020-06-06 17:27:00","2020-06-06"
"3856","R041","416","2020-04-29 06:44:00","2020-04-29"
"3858","R041","424","2020-04-25 12:17:00","2020-04-25"
"3860","R041","457","2020-07-01 07:36:00","2020-07-01"
"3861","R041","469","2020-04-19 14:38:00","2020-04-19"
"3862","R041","486","2020-06-21 08:53:00","2020-06-21"
"3863","R041","506","2020-03-27 04:48:00","2020-03-27"
"3864","R041","506","2020-03-27 05:33:00","2020-03-27"
"3866","R041","518","2020-01-31 23:14:00","2020-01-31"
"3867","R041","548","2020-03-27 14:40:00","2020-03-27"
"3868","R041","550","2020-07-15 00:26:00","2020-07-15"
"3869","R041","577","2020-08-05 05:43:00","2020-08-05"
"3870","R041","589","2020-05-05 06:08:00","2020-05-05"
"3872","R041","602","2020-03-10 11:24:00","2020-03-10"
"3873","R041","603","2020-08-13 00:01:00","2020-08-13"
"3875","R041","623","2020-01-26 18:05:00","2020-01-26"
"3876","R041","639","2020-03-14 06:55:00","2020-03-14"
"3877","R041","640","2020-05-09 01:33:00","2020-05-09"
"3878","R041","646","2020-04-03 23:13:00","2020-04-03"
"3879","R041","646","2020-04-04 07:03:00","2020-04-04"
"3880","R041","650","2020-04-30 13:48:00","2020-04-30"
"3881","R041","657","2020-01-23 06:23:00","2020-01-23"
"3882","R041","662","2020-04-01 09:31:00","2020-04-01"
"3883","R041","699","2020-03-13 06:17:00","2020-03-13"
"3884","R041","705","2020-05-05 09:16:00","2020-05-05"
"3885","R041","711","2020-03-16 15:34:00","2020-03-16"
"3886","R041","762","2020-02-28 19:08:00","2020-02-28"
"3888","R041","778","2020-04-24 05:34:00","2020-04-24"
"3889","R041","780","2020-02-11 01:10:00","2020-02-11"
"3890","R041","788","2020-07-01 19:45:00","2020-07-01"
"3891","R041","794","2020-02-18 19:45:00","2020-02-18"
"3893","R041","800","2020-01-30 15:29:00","2020-01-30"
"3894","R041","804","2020-02-01 16:40:00","2020-02-01"
"3895","R041","807","2020-03-20 02:36:00","2020-03-20"
"3896","R041","844","2020-03-26 04:10:00","2020-03-26"
"3898","R041","858","2020-06-10 17:12:00","2020-06-10"
"3899","R041","868","2020-08-09 20:02:00","2020-08-09"
"3901","R041","922","2020-06-25 20:06:00","2020-06-25"
"3902","R041","928","2020-04-13 01:29:00","2020-04-13"
"3903","R041","961","2020-06-08 20:03:00","2020-06-08"
"3904","R041","974","2020-03-07 15:17:00","2020-03-07"
"3905","R041","975","2020-04-09 02:40:00","2020-04-09"
"3906","R041","982","2020-06-21 12:12:00","2020-06-21"
"3907","R041","982","2020-06-21 13:21:00","2020-06-21"
"3909","R042","11","2020-03-02 17:40:00","2020-03-02"
"3913","R042","43","2020-06-24 20:58:00","2020-06-24"
"3914","R042","52","2020-05-17 16:49:00","2020-05-17"
"3915","R042","102","2020-02-03 23:14:00","2020-02-03"
"3916","R042","124","2020-07-10 01:08:00","2020-07-10"
"3918","R042","160","2020-02-12 02:28:00","2020-02-12"
"3920","R042","185","2020-04-23 00:26:00","2020-04-23"
"3921","R042","187","2020-06-19 20:41:00","2020-06-19"
"3923","R042","225","2020-02-27 02:44:00","2020-02-27"
"3925","R042","235","2020-07-19 17:45:00","2020-07-19"
"3926","R042","245","2020-07-29 10:32:00","2020-07-29"
"3927","R042","248","2020-07-26 20:25:00","2020-07-26"
"3928","R042","256","2020-03-18 16:26:00","2020-03-18"
"3929","R042","283","2020-05-27 10:03:00","2020-05-27"
"3930","R042","293","2020-08-08 00:08:00","2020-08-08"
"3935","R042","391","2020-03-28 08:50:00","2020-03-28"
"3936","R042","395","2020-04-18 19:13:00","2020-04-18"
"3938","R042","422","2020-03-04 15:23:00","2020-03-04"
"3939","R042","423","2020-06-02 10:15:00","2020-06-02"
"3940","R042","431","2020-04-29 04:29:00","2020-04-29"
"3941","R042","438","2020-04-09 02:49:00","2020-04-09"
"3942","R042","443","2020-04-02 05:47:00","2020-04-02"
"3945","R042","472","2020-06-17 05:42:00","2020-06-17"
"3946","R042","474","2020-06-23 18:36:00","2020-06-23"
"3947","R042","476","2020-06-29 20:47:00","2020-06-29"
"3948","R042","481","2020-07-02 08:21:00","2020-07-02"
"3952","R042","543","2020-02-03 03:00:00","2020-02-03"
"3953","R042","548","2020-03-27 14:37:00","2020-03-27"
"3954","R042","569","2020-08-01 14:59:00","2020-08-01"
"3955","R042","598","2020-05-14 03:55:00","2020-05-14"
"3956","R042","601","2020-06-03 14:15:00","2020-06-03"
"3957","R042","606","2020-05-06 15:54:00","2020-05-06"
"3958","R042","627","2020-07-17 05:33:00","2020-07-17"
"3960","R042","647","2020-04-08 10:11:00","2020-04-08"
"3962","R042","652","2020-04-17 04:47:00","2020-04-17"
"3963","R042","659","2020-03-25 04:39:00","2020-03-25"
"3967","R042","684","2020-05-31 13:40:00","2020-05-31"
"3968","R042","689","2020-01-25 07:48:00","2020-01-25"
"3969","R042","710","2020-02-02 00:01:00","2020-02-02"
"3970","R042","715","2020-02-03 01:39:00","2020-02-03"
"3971","R042","717","2020-03-29 07:39:00","2020-03-29"
"3972","R042","720","2020-05-17 13:38:00","2020-05-17"
"3973","R042","721","2020-06-24 11:06:00","2020-06-24"
"3974","R042","733","2020-03-10 11:54:00","2020-03-10"
"3975","R042","742","2020-02-15 04:43:00","2020-02-15"
"3976","R042","751","2020-04-09 04:52:00","2020-04-09"
"3977","R042","752","2020-03-22 12:33:00","2020-03-22"
"3978","R042","754","2020-05-05 13:57:00","2020-05-05"
"3979","R042","779","2020-05-12 05:38:00","2020-05-12"
"3980","R042","794","2020-02-19 13:28:00","2020-02-19"
